timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:01:56.477,0.00635,0.00405,1.01972,1.01974,1.00385,0.81717,0.00619
2025-09-13 16:01:56.484,-0.01824,0.00291,1.02275,1.02291,1.00957,0.68613,0.00638
2025-09-13 16:01:56.493,0.00170,0.01437,0.97480,0.97491,0.99917,1.24781,0.00639
2025-09-13 16:01:56.501,0.00602,-0.03655,0.99550,0.99619,0.99828,0.10732,0.00596
2025-09-13 16:01:56.509,-0.04533,-0.00839,1.03979,1.04081,1.01104,1.53113,0.00614
2025-09-13 16:01:56.520,0.01960,0.00569,0.99903,0.99924,1.00750,0.42482,0.00576
2025-09-13 16:01:56.526,0.00922,0.01125,0.98019,0.98030,0.99934,0.97905,0.00495
2025-09-13 16:01:56.535,0.00390,0.02619,0.98009,0.98044,0.99367,0.68021,0.00594
2025-09-13 16:01:56.543,0.03286,0.00142,0.97020,0.97076,0.98680,0.82485,0.00788
2025-09-13 16:01:56.551,0.00298,-0.02040,1.00539,1.00560,0.99244,0.67693,0.00873
2025-09-13 16:01:56.560,0.01223,0.01856,0.99490,0.99515,0.99325,0.09750,0.00920
2025-09-13 16:01:56.568,0.00142,0.01835,0.98366,0.98383,0.99042,0.33925,0.01010
2025-09-13 16:01:56.576,-0.01308,0.01423,1.01871,1.01890,0.99897,1.02497,0.01006
2025-09-13 16:01:56.584,-0.02863,-0.00544,0.99503,0.99546,0.99791,0.12624,0.00995
2025-09-13 16:01:56.593,0.01522,-0.00895,0.99731,0.99746,0.99778,0.01620,0.01006
2025-09-13 16:01:56.601,0.00701,0.02275,1.02206,1.02234,1.00515,0.88411,0.00997
2025-09-13 16:01:56.609,-0.01086,-0.01115,0.97203,0.97216,0.99525,1.18767,0.00981
2025-09-13 16:01:56.617,-0.00665,0.00367,0.99051,0.99053,0.99383,0.16970,0.00867
2025-09-13 16:01:56.626,-0.01327,-0.00756,1.02809,1.02820,1.00415,1.23733,0.00781
