timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:10:46.200,0.00666,-0.00314,1.02690,1.02693,1.01110,0.81398,0.01008
2025-09-13 16:10:46.208,0.01768,0.01126,0.99131,0.99153,1.00523,0.70455,0.01017
2025-09-13 16:10:46.216,0.00946,-0.00602,0.99353,0.99360,1.00174,0.41887,0.01014
2025-09-13 16:10:46.225,-0.05364,-0.00451,0.98712,0.98859,0.99780,0.47362,0.01009
2025-09-13 16:10:46.233,-0.02586,-0.01047,0.95499,0.95540,0.98508,1.52618,0.01107
2025-09-13 16:10:46.241,-0.02845,-0.00492,1.01942,1.01983,0.99550,1.25108,0.01008
2025-09-13 16:10:46.250,0.01132,0.03161,1.01717,1.01772,1.00217,0.79982,0.00833
2025-09-13 16:10:46.258,-0.01793,0.05473,0.99322,0.99489,0.99998,0.26209,0.00687
2025-09-13 16:10:46.266,-0.01549,0.00018,1.02113,1.02125,1.00636,0.76550,0.00704
2025-09-13 16:10:46.274,-0.02300,-0.01057,1.02084,1.02115,1.01080,0.53237,0.00699
2025-09-13 16:10:46.283,-0.01192,-0.02060,0.99862,0.99890,1.00723,0.42827,0.00719
2025-09-13 16:10:46.291,-0.03114,0.00703,1.00721,1.00771,1.00738,0.01743,0.00757
2025-09-13 16:10:46.300,-0.01730,-0.02939,0.98248,0.98307,1.00008,0.87511,0.00754
2025-09-13 16:10:46.309,0.03268,0.00335,0.96582,0.96638,0.98997,1.21331,0.00658
2025-09-13 16:10:46.316,0.00812,0.00336,0.99492,0.99496,0.99147,0.17955,0.00701
2025-09-13 16:10:46.325,-0.02700,0.01568,0.98745,0.98794,0.99041,0.12696,0.00767
2025-09-13 16:10:46.333,0.02954,0.00101,0.97816,0.97860,0.98687,0.42510,0.00883
2025-09-13 16:10:46.342,0.00650,-0.01708,1.03173,1.03189,1.00038,1.62089,0.00857
2025-09-13 16:10:46.350,-0.01794,0.00195,1.00783,1.00799,1.00266,0.27424,0.00783
2025-09-13 16:10:46.358,0.01540,-0.00173,0.99013,0.99025,0.99894,0.44689,0.00746
2025-09-13 16:10:46.366,-0.01891,0.01992,1.00225,1.00263,1.00004,0.13289,0.00704
2025-09-13 16:10:46.375,0.02911,0.00244,0.98025,0.98069,0.99424,0.69686,0.00730
2025-09-13 16:10:46.383,0.00505,-0.01810,0.97237,0.97255,0.98773,0.78067,0.00767
2025-09-13 16:10:46.392,-0.00256,-0.01679,1.01070,1.01084,0.99467,0.83206,0.00734
2025-09-13 16:10:46.400,-0.02555,-0.01872,0.95214,0.95267,0.98207,1.51181,0.00891
2025-09-13 16:10:46.409,-0.01639,-0.03221,1.00918,1.00983,0.99040,0.99949,0.00840
2025-09-13 16:10:46.416,0.00564,0.01337,1.03428,1.03438,1.00359,1.58356,0.00848
2025-09-13 16:10:46.425,-0.00430,-0.01218,1.02259,1.02267,1.00931,0.68669,0.00899
2025-09-13 16:10:46.433,0.00384,0.00911,1.01177,1.01181,1.01006,0.09001,0.00959
2025-09-13 16:10:46.444,0.02162,-0.03310,0.99176,0.99255,1.00481,0.63057,0.00972
2025-09-13 16:10:46.450,-0.00204,0.00140,0.98876,0.98876,1.00000,0.57768,0.00953
2025-09-13 16:10:46.461,-0.00878,0.00469,1.02680,1.02685,1.00805,0.96672,0.00901
2025-09-13 16:10:46.466,-0.01886,-0.02169,1.00777,1.00818,1.00809,0.00456,0.00924
2025-09-13 16:10:46.478,0.02169,0.00269,1.00077,1.00101,1.00597,0.25480,0.00732
2025-09-13 16:10:46.483,0.01670,0.00955,0.98249,0.98268,0.99898,0.83835,0.00659
2025-09-13 16:10:46.495,-0.00468,0.00805,1.01224,1.01228,1.00297,0.47894,0.00656
2025-09-13 16:10:46.500,-0.01739,-0.02019,1.01183,1.01218,1.00573,0.33138,0.00608
2025-09-13 16:10:46.510,-0.02853,-0.01538,1.00549,1.00602,1.00582,0.01016,0.00543
2025-09-13 16:10:46.516,-0.00003,-0.01939,1.01415,1.01433,1.00837,0.30656,0.00589
2025-09-13 16:10:46.529,-0.00743,-0.04621,1.03328,1.03434,1.01616,0.93468,0.00798
2025-09-13 16:10:46.533,-0.02259,0.00080,1.00703,1.00729,1.01350,0.31951,0.00876
2025-09-13 16:10:46.541,0.02603,0.00313,0.98508,0.98543,1.00508,1.01042,0.00851
2025-09-13 16:10:46.550,-0.00519,-0.02502,0.96633,0.96667,0.99356,1.38284,0.00855
2025-09-13 16:10:46.558,0.02072,0.01872,0.98676,0.98715,0.99163,0.23046,0.00898
2025-09-13 16:10:46.567,-0.01733,-0.01092,1.00463,1.00484,0.99560,0.47526,0.00905
2025-09-13 16:10:46.575,-0.00335,-0.02226,0.97797,0.97823,0.99039,0.62520,0.00941
2025-09-13 16:10:46.583,0.00903,-0.02590,0.98409,0.98447,0.98861,0.21283,0.00996
2025-09-13 16:10:46.592,0.03455,-0.01851,0.99512,0.99589,0.99080,0.26217,0.01004
2025-09-13 16:10:46.600,-0.02195,0.02379,0.97853,0.97907,0.98728,0.42221,0.00947
2025-09-13 16:10:46.608,-0.01604,0.01320,1.02712,1.02733,0.99929,1.44176,0.00834
2025-09-13 16:10:46.616,-0.01050,-0.01444,1.01740,1.01756,1.00477,0.65757,0.00832
2025-09-13 16:10:46.625,0.01169,-0.00216,1.00814,1.00821,1.00580,0.12372,0.00827
2025-09-13 16:10:46.633,0.02954,0.01968,1.01184,1.01246,1.00780,0.23973,0.00821
2025-09-13 16:10:46.641,0.00541,0.01033,0.96452,0.96459,0.99484,1.55559,0.00825
2025-09-13 16:10:46.650,0.00174,0.02186,0.99183,0.99207,0.99401,0.09964,0.00786
2025-09-13 16:10:46.658,0.00245,0.02540,1.01885,1.01917,1.00156,0.90601,0.00691
2025-09-13 16:10:46.666,-0.00009,-0.00204,1.03000,1.03000,1.01009,1.02385,0.00704
2025-09-13 16:10:46.675,0.01805,0.03527,0.96374,0.96456,0.99643,1.63921,0.00575
2025-09-13 16:10:46.683,-0.00079,-0.00515,1.00838,1.00839,1.00002,0.43076,0.00574
2025-09-13 16:10:46.694,0.00375,0.02542,0.93660,0.93695,0.98110,2.27036,0.00838
2025-09-13 16:10:46.704,0.00544,0.00745,0.96656,0.96661,0.97675,0.52175,0.01125
2025-09-13 16:10:46.708,0.00321,-0.02532,1.03117,1.03148,0.99317,1.97030,0.01117
2025-09-13 16:10:46.717,-0.02376,0.01910,0.98059,0.98106,0.98954,0.43599,0.01158
2025-09-13 16:10:46.725,0.00510,0.00392,1.03380,1.03382,1.00282,1.59431,0.01144
2025-09-13 16:10:46.738,-0.01187,0.03266,0.99219,0.99280,0.99982,0.36087,0.01143
2025-09-13 16:10:46.741,0.03445,-0.00553,0.96948,0.97010,0.99090,1.06963,0.01134
2025-09-13 16:10:46.750,-0.02514,0.02063,1.01536,1.01588,0.99840,0.89916,0.01129
2025-09-13 16:10:46.758,-0.01208,-0.00055,1.01000,1.01007,1.00190,0.42032,0.01131
2025-09-13 16:10:46.767,0.00916,-0.02084,1.02467,1.02492,1.00880,0.82875,0.00984
2025-09-13 16:10:46.775,-0.00881,-0.03272,0.95956,0.96016,0.99421,1.75111,0.00636
2025-09-13 16:10:46.783,0.00041,0.01076,1.01568,1.01574,1.00067,0.77501,0.00594
2025-09-13 16:10:46.795,0.00431,-0.00929,1.01574,1.01579,1.00521,0.54439,0.00512
2025-09-13 16:10:46.800,0.05048,0.00028,0.99772,0.99899,1.00334,0.22368,0.00515
2025-09-13 16:10:46.809,0.01151,-0.01952,0.99719,0.99745,1.00158,0.21209,0.00518
2025-09-13 16:10:46.816,0.01193,-0.00318,1.03154,1.03161,1.01059,1.08131,0.00548
2025-09-13 16:10:46.825,-0.02426,0.01434,1.00096,1.00135,1.00782,0.33241,0.00605
2025-09-13 16:10:46.833,0.03344,-0.03458,0.99348,0.99465,1.00387,0.47410,0.00615
2025-09-13 16:10:46.842,0.01370,0.01614,1.03719,1.03741,1.01393,1.20763,0.00712
2025-09-13 16:10:46.850,-0.02105,0.02300,0.99282,0.99331,1.00774,0.74235,0.00733
2025-09-13 16:10:46.858,-0.01983,-0.04369,0.96791,0.96910,0.99615,1.39114,0.00744
2025-09-13 16:10:46.866,0.01211,-0.00488,0.97636,0.97644,0.99024,0.70940,0.00793
2025-09-13 16:10:46.876,0.01647,0.00770,0.97195,0.97212,0.98480,0.65213,0.00934
2025-09-13 16:10:46.883,0.01994,-0.01830,1.00805,1.00841,0.99189,0.84984,0.00971
2025-09-13 16:10:46.893,0.04401,0.01045,1.01524,1.01625,0.99919,0.87710,0.00905
2025-09-13 16:10:46.900,0.02125,0.05541,0.99220,0.99397,0.99763,0.18811,0.00871
2025-09-13 16:10:46.908,0.01240,-0.03892,1.02055,1.02136,1.00475,0.85448,0.00875
2025-09-13 16:10:46.917,-0.00356,0.02341,0.97957,0.97985,0.99728,0.89616,0.00748
2025-09-13 16:10:46.925,0.02241,-0.02282,0.99284,0.99336,0.99610,0.14120,0.00714
2025-09-13 16:10:46.933,0.01692,0.01997,0.96199,0.96235,0.98598,1.21527,0.00843
2025-09-13 16:10:46.941,-0.00867,-0.00721,0.97634,0.97640,0.98310,0.34463,0.00961
2025-09-13 16:10:46.953,0.01631,0.02129,0.98183,0.98220,0.98283,0.03253,0.00997
2025-09-13 16:10:46.958,-0.01592,-0.01461,0.97940,0.97964,0.98188,0.11483,0.01134
2025-09-13 16:10:46.966,0.03020,-0.02053,0.97220,0.97288,0.97918,0.32381,0.01329
2025-09-13 16:10:46.975,0.00615,-0.00571,0.98066,0.98070,0.97963,0.05473,0.01490
2025-09-13 16:10:46.983,-0.00463,-0.00800,0.95961,0.95965,0.97364,0.71927,0.01723
2025-09-13 16:10:46.991,-0.02475,-0.00320,1.00541,1.00572,0.98326,1.15484,0.01809
2025-09-13 16:10:47.000,0.02333,-0.00696,1.01688,1.01717,0.99344,1.22057,0.01817
2025-09-13 16:10:47.009,-0.00287,-0.00328,1.01923,1.01924,1.00118,0.92912,0.01756
2025-09-13 16:10:47.017,-0.01585,-0.00206,1.03773,1.03786,1.01218,1.32047,0.01712
2025-09-13 16:10:47.025,-0.00697,0.01977,0.96756,0.96779,0.99886,1.59812,0.01615
2025-09-13 16:10:47.033,-0.00108,0.00844,0.98699,0.98702,0.99531,0.42628,0.01505
2025-09-13 16:10:47.041,-0.01027,-0.00048,1.00196,1.00202,0.99732,0.24134,0.01339
2025-09-13 16:10:47.050,-0.04759,-0.02473,1.00825,1.00968,1.00103,0.44481,0.01154
2025-09-13 16:10:47.059,0.01819,0.00060,1.00289,1.00305,1.00164,0.07284,0.00751
2025-09-13 16:10:47.067,0.03297,-0.02760,0.98446,0.98540,0.99677,0.58442,0.00514
2025-09-13 16:10:47.076,0.02735,-0.01132,1.00817,1.00860,1.00032,0.42606,0.00465
2025-09-13 16:10:47.083,-0.01210,-0.00902,1.02825,1.02836,1.00873,1.00960,0.00547
2025-09-13 16:10:47.092,0.01037,-0.02393,1.01242,1.01275,1.00994,0.14489,0.00494
2025-09-13 16:10:47.100,0.01501,-0.00074,0.99060,0.99071,1.00417,0.69213,0.00512
2025-09-13 16:10:47.109,-0.01301,-0.00135,1.00393,1.00401,1.00412,0.00565,0.00506
2025-09-13 16:10:47.119,-0.02166,0.01275,1.01677,1.01708,1.00801,0.46643,0.00565
2025-09-13 16:10:47.127,-0.00749,0.00462,0.99060,0.99064,1.00280,0.62547,0.00572
2025-09-13 16:10:47.133,0.00480,0.00177,1.00787,1.00788,1.00432,0.18300,0.00587
2025-09-13 16:10:47.142,-0.00901,-0.01820,0.96762,0.96783,0.99337,1.31379,0.00618
2025-09-13 16:10:47.151,-0.01258,0.01838,0.98091,0.98117,0.98971,0.43947,0.00707
2025-09-13 16:10:47.158,-0.04403,-0.05087,0.98183,0.98413,0.98804,0.20090,0.00758
2025-09-13 16:10:47.166,-0.04508,-0.00238,0.97936,0.98040,0.98575,0.27485,0.00831
2025-09-13 16:10:47.176,0.01236,0.02027,0.97798,0.97826,0.98350,0.26942,0.00986
2025-09-13 16:10:47.183,0.00211,0.02352,0.99521,0.99549,0.98710,0.43164,0.01067
2025-09-13 16:10:47.191,-0.03028,-0.00561,0.99505,0.99553,0.98963,0.30342,0.01090
2025-09-13 16:10:47.200,0.00142,0.01414,1.02133,1.02143,0.99917,1.14494,0.01086
2025-09-13 16:10:47.209,0.00886,-0.00475,1.00580,1.00585,1.00117,0.24046,0.01077
2025-09-13 16:10:47.217,-0.00774,-0.01129,1.01209,1.01218,1.00447,0.39620,0.01065
2025-09-13 16:10:47.226,-0.00991,-0.00143,0.99345,0.99350,1.00118,0.39519,0.01009
2025-09-13 16:10:47.233,0.01823,-0.00130,1.00458,1.00475,1.00225,0.12849,0.00930
2025-09-13 16:10:47.243,0.02182,0.02737,0.95856,0.95920,0.98934,1.54982,0.00875
2025-09-13 16:10:47.250,0.02219,-0.00555,1.01536,1.01562,0.99722,0.94609,0.00686
2025-09-13 16:10:47.259,0.01339,0.02995,1.02519,1.02571,1.00577,1.02565,0.00568
2025-09-13 16:10:47.266,0.00033,0.00551,1.00249,1.00251,1.00479,0.11742,0.00479
2025-09-13 16:10:47.275,-0.01710,0.00203,0.98265,0.98280,0.99819,0.79168,0.00482
2025-09-13 16:10:47.283,0.00535,-0.02721,1.02643,1.02681,1.00678,1.03008,0.00531
2025-09-13 16:10:47.294,0.00536,-0.00923,1.01834,1.01839,1.01026,0.41827,0.00613
2025-09-13 16:10:47.300,0.02175,0.00218,0.97041,0.97066,0.99838,1.42574,0.00614
2025-09-13 16:10:47.309,0.01913,0.02598,1.02371,1.02422,1.00613,0.93011,0.00643
2025-09-13 16:10:47.317,0.01490,-0.01412,0.98613,0.98634,1.00019,0.71243,0.00536
2025-09-13 16:10:47.325,0.01474,-0.01067,1.02857,1.02873,1.00876,1.02743,0.00603
