timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:00:03.051,0.00677,0.01414,1.00514,1.00526,0.99575,0.48909,0.00943
2025-09-13 16:00:03.059,0.01828,-0.01309,0.97687,0.97713,0.99016,0.67041,0.01046
2025-09-13 16:00:03.068,-0.00396,0.01766,1.01508,1.01524,0.99769,0.90295,0.01064
2025-09-13 16:00:03.076,0.01409,-0.01087,0.97756,0.97772,0.99170,0.71863,0.01126
2025-09-13 16:00:03.084,-0.01226,0.01285,0.99240,0.99256,0.99196,0.03106,0.01183
2025-09-13 16:00:03.092,0.02164,0.02949,1.00016,1.00083,0.99462,0.31932,0.01131
2025-09-13 16:00:03.101,-0.00911,0.00540,0.98062,0.98067,0.99043,0.50195,0.01186
2025-09-13 16:00:03.109,0.01006,-0.03859,0.98822,0.98902,0.99001,0.05081,0.01135
2025-09-13 16:00:03.118,-0.00366,0.01167,0.98949,0.98957,0.98988,0.01588,0.01157
2025-09-13 16:00:03.126,-0.02575,-0.00913,1.03864,1.03899,1.00461,1.76818,0.01127
2025-09-13 16:00:03.134,-0.01537,-0.02359,0.99723,0.99762,1.00252,0.25160,0.01033
2025-09-13 16:00:03.143,-0.01683,-0.00778,1.00805,1.00822,1.00423,0.20521,0.01013
2025-09-13 16:00:03.151,0.03183,-0.00539,0.98147,0.98200,0.99756,0.80015,0.00953
2025-09-13 16:00:03.159,-0.01273,-0.00115,0.98699,0.98707,0.99441,0.37767,0.00922
2025-09-13 16:00:03.167,-0.01522,0.03539,1.01424,1.01497,1.00058,0.74016,0.00877
2025-09-13 16:00:03.176,0.00026,-0.06934,1.00156,1.00396,1.00159,0.12174,0.00761
2025-09-13 16:00:03.184,-0.01334,-0.00298,1.01670,1.01679,1.00615,0.54708,0.00614
2025-09-13 16:00:03.193,0.02546,-0.01347,1.01554,1.01595,1.00909,0.35264,0.00443
2025-09-13 16:00:03.201,-0.03612,-0.00861,0.99569,0.99638,1.00528,0.45757,0.00445
2025-09-13 16:00:03.210,0.03472,0.01539,1.00714,1.00785,1.00605,0.09274,0.00450
2025-09-13 16:00:03.217,0.01173,-0.00591,0.95763,0.95772,0.99155,1.74009,0.00605
2025-09-13 16:00:03.226,0.00290,-0.00318,1.01553,1.01554,0.99875,0.86356,0.00593
2025-09-13 16:00:03.234,0.02115,0.00591,0.96819,0.96844,0.98965,1.09109,0.00689
2025-09-13 16:00:03.243,-0.01582,-0.00961,1.01679,1.01696,0.99785,0.98305,0.00709
2025-09-13 16:00:03.251,0.00255,-0.02885,1.00402,1.00444,0.99982,0.23725,0.00717
2025-09-13 16:00:03.259,-0.00124,-0.01303,0.98992,0.99001,0.99688,0.35334,0.00748
2025-09-13 16:00:03.268,-0.00856,0.02072,1.00064,1.00089,0.99808,0.14442,0.00750
2025-09-13 16:00:03.276,-0.01351,0.00257,0.99265,0.99274,0.99648,0.19225,0.00786
2025-09-13 16:00:03.284,-0.00490,0.01097,0.99772,0.99779,0.99687,0.04731,0.00815
