timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:10:51.200,-0.01290,-0.01560,1.00166,1.00186,1.01259,0.55144,0.01365
2025-09-13 16:10:51.208,0.02825,0.00040,0.96445,0.96486,0.99827,1.71801,0.01351
2025-09-13 16:10:51.216,0.02807,0.04564,0.97821,0.97968,0.99269,0.66939,0.01371
2025-09-13 16:10:51.224,-0.04212,-0.00412,1.03881,1.03967,1.00679,1.69123,0.01313
2025-09-13 16:10:51.233,-0.01667,0.00399,0.99439,0.99454,1.00311,0.44092,0.01250
2025-09-13 16:10:51.241,0.02220,0.00082,0.99715,0.99740,1.00140,0.20565,0.01174
2025-09-13 16:10:51.250,0.00909,-0.01878,1.02594,1.02615,1.00882,0.89111,0.01073
2025-09-13 16:10:51.258,-0.00218,0.00154,0.98797,0.98797,1.00257,0.75075,0.00851
2025-09-13 16:10:51.266,0.00559,-0.04207,0.99222,0.99313,0.99974,0.33976,0.00630
2025-09-13 16:10:51.275,-0.03743,0.02352,1.03423,1.03517,1.01037,1.27575,0.00583
2025-09-13 16:10:51.283,0.00149,-0.00002,1.02256,1.02256,1.01403,0.43899,0.00745
2025-09-13 16:10:51.292,-0.01341,0.01352,1.01932,1.01950,1.01567,0.19718,0.00877
2025-09-13 16:10:51.300,-0.01554,-0.00736,1.05984,1.05998,1.02896,1.59525,0.01284
2025-09-13 16:10:51.310,-0.01195,-0.01789,1.02116,1.02139,1.02669,0.27276,0.01559
2025-09-13 16:10:51.316,0.02554,0.04145,1.00151,1.00270,1.01949,0.86374,0.01688
2025-09-13 16:10:51.325,-0.00245,-0.00937,0.99767,0.99772,1.01296,0.78390,0.01718
2025-09-13 16:10:51.333,0.01046,-0.01578,1.00854,1.00872,1.01169,0.15276,0.01759
2025-09-13 16:10:51.342,0.02905,0.00585,1.04804,1.04846,1.02272,1.32393,0.01915
2025-09-13 16:10:51.350,-0.01615,0.01000,0.99892,0.99910,1.01563,0.85013,0.01955
2025-09-13 16:10:51.358,-0.02334,0.00161,0.99566,0.99593,1.00972,0.70929,0.01925
2025-09-13 16:10:51.367,-0.00950,0.00024,0.96518,0.96523,0.99637,1.60191,0.01857
2025-09-13 16:10:51.375,-0.02602,0.01894,0.99810,0.99862,0.99705,0.08068,0.01589
2025-09-13 16:10:51.383,-0.03733,0.03410,1.03697,1.03820,1.00939,1.48165,0.01354
2025-09-13 16:10:51.391,0.00275,-0.01001,0.99815,0.99821,1.00604,0.40278,0.01205
2025-09-13 16:10:51.400,0.00275,-0.00262,0.99401,0.99402,1.00243,0.43278,0.01128
2025-09-13 16:10:51.408,0.01019,-0.01858,0.99792,0.99814,1.00114,0.15434,0.01059
2025-09-13 16:10:51.416,-0.00145,-0.01616,1.00202,1.00215,1.00145,0.03631,0.00742
2025-09-13 16:10:51.425,0.01838,0.01050,0.97610,0.97633,0.99391,0.90412,0.00565
2025-09-13 16:10:51.433,-0.02178,0.00628,1.01499,1.01524,1.00031,0.76782,0.00463
2025-09-13 16:10:51.442,0.01173,0.01035,0.99101,0.99114,0.99756,0.33031,0.00454
