timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:03:03.051,0.00175,-0.00360,1.02512,1.02513,1.01033,0.76107,0.00787
2025-09-13 16:03:03.059,0.00259,-0.01331,0.99658,0.99668,1.00623,0.49153,0.00706
2025-09-13 16:03:03.067,0.02148,-0.01117,0.99115,0.99144,1.00180,0.53254,0.00640
2025-09-13 16:03:03.076,-0.05178,-0.01109,0.98913,0.99054,0.99842,0.40508,0.00554
2025-09-13 16:03:03.084,-0.01863,-0.00173,1.00836,1.00854,1.00146,0.36420,0.00366
2025-09-13 16:03:03.093,0.01989,0.00730,1.00340,1.00362,1.00210,0.07790,0.00335
2025-09-13 16:03:03.102,-0.01281,-0.02949,1.02546,1.02597,1.00926,0.85900,0.00369
2025-09-13 16:03:03.111,-0.00330,0.00167,0.98354,0.98355,1.00155,0.92579,0.00373
2025-09-13 16:03:03.118,0.01331,0.02593,0.98019,0.98062,0.99527,0.75333,0.00467
2025-09-13 16:03:03.127,-0.02659,0.00771,1.00006,1.00044,0.99682,0.18620,0.00472
2025-09-13 16:03:03.134,-0.01038,-0.01480,0.99844,0.99860,0.99736,0.06403,0.00510
2025-09-13 16:03:03.143,0.01163,0.00387,1.00812,1.00820,1.00061,0.39033,0.00517
2025-09-13 16:03:03.151,-0.04267,0.00496,1.02740,1.02830,1.00891,0.99674,0.00516
2025-09-13 16:03:03.159,0.00214,-0.00323,0.99928,0.99929,1.00603,0.34649,0.00516
2025-09-13 16:03:03.167,0.00720,0.01230,0.97374,0.97385,0.99637,1.15840,0.00568
2025-09-13 16:03:03.176,-0.00088,-0.00227,1.03760,1.03760,1.00874,1.48433,0.00563
2025-09-13 16:03:03.184,0.01225,0.02504,1.03144,1.03182,1.01567,0.83074,0.00686
2025-09-13 16:03:03.193,-0.00067,0.03965,0.97843,0.97924,1.00474,1.31148,0.00626
2025-09-13 16:03:03.201,-0.03306,-0.04294,1.01830,1.01974,1.00924,0.54017,0.00611
2025-09-13 16:03:03.209,-0.00092,-0.00396,1.05239,1.05240,1.02219,1.55386,0.00841
2025-09-13 16:03:03.217,-0.05228,-0.00501,1.00341,1.00478,1.01697,0.62650,0.00944
2025-09-13 16:03:03.226,-0.01401,0.01379,0.97515,0.97535,1.00448,1.49832,0.00928
2025-09-13 16:03:03.234,0.00541,0.00054,0.97896,0.97897,0.99683,0.91819,0.00953
2025-09-13 16:03:03.243,0.00089,0.00283,1.00267,1.00267,0.99858,0.21036,0.00937
2025-09-13 16:03:03.251,0.00898,0.02025,0.97307,0.97333,0.99100,0.90921,0.01015
2025-09-13 16:03:03.259,-0.02052,0.02263,0.97777,0.97825,0.98718,0.45934,0.01084
2025-09-13 16:03:03.267,-0.00059,-0.01637,1.01402,1.01415,0.99527,0.97094,0.01120
2025-09-13 16:03:03.276,-0.00887,0.01190,1.02305,1.02316,1.00364,1.00414,0.01104
2025-09-13 16:03:03.284,0.01907,-0.00735,0.99159,0.99180,1.00009,0.42609,0.00925
2025-09-13 16:03:03.293,-0.01890,0.00133,0.98652,0.98670,0.99607,0.48195,0.00852
2025-09-13 16:03:03.301,0.02253,0.02439,0.99901,0.99956,0.99712,0.12562,0.00879
2025-09-13 16:03:03.309,-0.01042,-0.00935,0.96607,0.96617,0.98783,1.11417,0.01000
2025-09-13 16:03:03.318,-0.01092,-0.01323,0.96162,0.96178,0.98001,0.93801,0.01263
2025-09-13 16:03:03.326,0.04069,-0.00267,1.01021,1.01104,0.98932,1.11682,0.01283
2025-09-13 16:03:03.336,0.00888,-0.00995,1.01243,1.01252,0.99628,0.83526,0.01185
2025-09-13 16:03:03.343,-0.00405,0.01726,1.02210,1.02225,1.00407,0.93497,0.01151
2025-09-13 16:03:03.351,-0.02015,-0.05138,1.03630,1.03777,1.01418,1.21317,0.01203
2025-09-13 16:03:03.359,0.01920,0.04411,1.03146,1.03258,1.01970,0.66238,0.01310
2025-09-13 16:03:03.367,-0.00064,0.03440,1.01265,1.01324,1.01776,0.23273,0.01367
2025-09-13 16:03:03.376,0.00500,-0.00587,1.00186,1.00189,1.01300,0.57142,0.01385
2025-09-13 16:03:03.384,-0.03848,-0.02696,0.99915,1.00025,1.00918,0.45893,0.01292
2025-09-13 16:03:03.392,-0.02970,0.00431,1.00084,1.00129,1.00681,0.28398,0.01028
2025-09-13 16:03:03.401,-0.02468,0.03219,0.98868,0.98951,1.00162,0.62265,0.00911
2025-09-13 16:03:03.409,-0.01732,0.00789,1.00016,1.00034,1.00124,0.04598,0.00881
2025-09-13 16:03:03.417,-0.00120,0.01737,1.05410,1.05424,1.01714,1.90823,0.00988
2025-09-13 16:03:03.426,-0.02954,0.03727,1.02602,1.02712,1.02013,0.35920,0.01074
2025-09-13 16:03:03.434,-0.00916,-0.00804,0.99293,0.99301,1.01200,0.97651,0.00973
2025-09-13 16:03:03.443,-0.00656,-0.00007,1.03445,1.03447,1.01874,0.80923,0.00989
2025-09-13 16:03:03.451,-0.02005,-0.00771,1.00346,1.00369,1.01422,0.54194,0.01002
2025-09-13 16:03:03.459,0.03222,0.00853,0.97123,0.97180,1.00150,1.52734,0.00988
2025-09-13 16:03:03.468,-0.01416,-0.01093,1.00751,1.00767,1.00335,0.22236,0.00983
2025-09-13 16:03:03.476,0.01802,0.00952,1.00544,1.00565,1.00404,0.08279,0.00981
2025-09-13 16:03:03.485,-0.01764,0.00344,1.02169,1.02184,1.00938,0.64097,0.00995
2025-09-13 16:03:03.493,0.00532,-0.01665,1.03593,1.03608,1.01739,0.96110,0.00999
2025-09-13 16:03:03.501,0.02322,-0.00298,0.99964,0.99991,1.01215,0.62922,0.00882
2025-09-13 16:03:03.510,0.02229,0.01518,0.96976,0.97013,0.99954,1.51249,0.00849
2025-09-13 16:03:03.518,-0.00015,0.00324,1.00980,1.00981,1.00262,0.36958,0.00686
2025-09-13 16:03:03.526,0.00715,0.01528,0.99823,0.99837,1.00135,0.15288,0.00596
2025-09-13 16:03:03.535,0.01008,0.01127,0.97466,0.97477,0.99338,0.95668,0.00684
2025-09-13 16:03:03.543,0.00177,0.02461,1.04454,1.04483,1.00881,1.85248,0.00705
2025-09-13 16:03:03.551,0.06297,-0.01798,1.00442,1.00655,1.00813,0.08137,0.00720
2025-09-13 16:03:03.560,0.03105,-0.00071,0.99240,0.99289,1.00356,0.54877,0.00695
2025-09-13 16:03:03.568,0.01648,-0.03681,0.95935,0.96020,0.99055,1.56101,0.00684
2025-09-13 16:03:03.576,0.01111,-0.01200,1.00436,1.00449,0.99473,0.50173,0.00692
