timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:06:52.362,0.01321,0.00867,1.00918,1.00930,1.00512,0.13923,0.00330
2025-09-13 16:06:52.372,0.02319,0.02204,0.96975,0.97027,0.99641,0.87124,0.00336
2025-09-13 16:06:52.382,0.01057,-0.02401,0.96125,0.96161,0.98771,0.87009,0.00510
2025-09-13 16:06:52.392,0.00290,-0.04633,1.00897,1.01004,0.99329,0.55824,0.00543
2025-09-13 16:06:52.402,0.02645,-0.00070,0.99455,0.99490,0.99370,0.04023,0.00570
2025-09-13 16:06:52.411,-0.01912,-0.00928,0.98707,0.98730,0.99210,0.15988,0.00623
2025-09-13 16:06:52.422,0.02115,-0.01177,0.98136,0.98166,0.98949,0.26097,0.00688
2025-09-13 16:06:52.432,0.02613,-0.02552,1.00156,1.00222,0.99267,0.31843,0.00718
2025-09-13 16:06:52.441,-0.00922,0.00147,0.98378,0.98383,0.99046,0.22106,0.00779
2025-09-13 16:06:52.452,0.01321,0.00966,1.00751,1.00764,0.99476,0.42953,0.00787
2025-09-13 16:06:52.461,-0.02937,-0.00777,0.99220,0.99266,0.99423,0.05235,0.00792
2025-09-13 16:06:52.472,-0.00138,0.00226,0.97112,0.97113,0.98846,0.57770,0.00865
2025-09-13 16:06:52.481,-0.04878,0.00965,1.01331,1.01453,0.99497,0.65179,0.00788
2025-09-13 16:06:52.492,0.02642,0.02771,0.97392,0.97467,0.98990,0.50752,0.00824
2025-09-13 16:06:52.502,-0.01687,-0.03508,1.03893,1.03965,1.00234,1.24390,0.00803
2025-09-13 16:06:52.511,-0.00680,-0.03766,1.03013,1.03085,1.00946,0.71268,0.00819
2025-09-13 16:06:52.522,0.01327,-0.02031,0.97005,0.97036,0.99969,0.97771,0.00749
2025-09-13 16:06:52.532,0.00654,0.02893,0.99138,0.99182,0.99772,0.19661,0.00716
2025-09-13 16:06:52.542,-0.00595,-0.00800,0.97798,0.97803,0.99280,0.49237,0.00688
2025-09-13 16:06:52.552,0.00899,0.00097,1.00986,1.00990,0.99707,0.42758,0.00674
2025-09-13 16:06:52.561,-0.00195,-0.00335,1.02073,1.02074,1.00299,0.59171,0.00656
2025-09-13 16:06:52.572,-0.01125,0.01377,0.98854,0.98870,0.99942,0.35731,0.00545
2025-09-13 16:06:52.582,0.01273,0.01226,0.99366,0.99381,0.99802,0.14010,0.00525
2025-09-13 16:06:52.592,0.04697,0.00806,1.02649,1.02760,1.00541,0.73952,0.00451
2025-09-13 16:06:52.602,-0.02245,0.05998,1.00975,1.01178,1.00700,0.15915,0.00497
2025-09-13 16:06:52.612,0.01897,-0.00890,0.99232,0.99254,1.00339,0.36162,0.00411
2025-09-13 16:06:52.622,0.00907,0.00281,1.02320,1.02325,1.00835,0.49653,0.00488
2025-09-13 16:06:52.632,0.02512,0.01000,1.02951,1.02986,1.01373,0.53781,0.00649
2025-09-13 16:06:52.642,0.01201,0.02071,0.99523,0.99552,1.00918,0.45521,0.00674
2025-09-13 16:06:52.652,0.00275,-0.00325,1.00142,1.00143,1.00724,0.19373,0.00706
2025-09-13 16:06:52.661,0.01030,-0.00568,1.02842,1.02849,1.01255,0.53120,0.00804
2025-09-13 16:06:52.672,0.01489,-0.01066,0.99723,0.99739,1.00876,0.37899,0.00850
