timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 15:58:45.054,0.00436,0.00184,0.98233,0.98234,0.99786,0.79796,0.00534
2025-09-13 15:58:45.062,-0.01455,0.00463,0.97774,0.97786,0.99186,0.71987,0.00577
2025-09-13 15:58:45.071,-0.00085,0.02760,1.01367,1.01405,0.99851,0.79879,0.00520
2025-09-13 15:58:45.079,-0.00003,-0.01959,0.99900,0.99919,0.99872,0.02440,0.00537
2025-09-13 15:58:45.087,-0.03935,-0.00234,1.00178,1.00255,0.99987,0.13802,0.00535
2025-09-13 15:58:45.096,0.03354,0.02945,0.98452,0.98553,0.99557,0.51617,0.00597
2025-09-13 15:58:45.104,0.02941,-0.00748,1.00072,1.00118,0.99725,0.20205,0.00627
2025-09-13 15:58:45.112,-0.01421,-0.00446,1.01046,1.01057,1.00125,0.47941,0.00630
2025-09-13 15:58:45.120,-0.00340,0.01644,0.96531,0.96545,0.99051,1.28856,0.00768
2025-09-13 15:58:45.129,0.00183,0.00335,1.01347,1.01348,0.99740,0.82704,0.00772
2025-09-13 15:58:45.137,0.00986,-0.01944,0.99570,0.99594,0.99696,0.05265,0.00700
2025-09-13 15:58:45.145,0.03001,0.01591,0.99491,0.99549,0.99652,0.05286,0.00720
2025-09-13 15:58:45.154,-0.01036,-0.00878,1.01088,1.01097,1.00085,0.52009,0.00707
2025-09-13 15:58:45.162,0.02929,0.00644,1.00652,1.00697,1.00269,0.21999,0.00696
2025-09-13 15:58:45.170,0.03020,0.01889,0.96873,0.96938,0.99270,1.19899,0.00738
2025-09-13 15:58:45.179,-0.02008,-0.02459,1.01588,1.01638,0.99980,0.85254,0.00718
2025-09-13 15:58:45.187,-0.01200,-0.00235,1.00613,1.00620,1.00172,0.23043,0.00717
2025-09-13 15:58:45.196,0.03440,0.00101,1.00493,1.00552,1.00286,0.13690,0.00566
2025-09-13 15:58:45.204,-0.04571,-0.01042,1.01046,1.01155,1.00547,0.31282,0.00529
2025-09-13 15:58:45.212,0.01757,0.01137,1.01810,1.01831,1.00932,0.46231,0.00513
2025-09-13 15:58:45.221,-0.00122,0.01057,1.02780,1.02785,1.01488,0.66707,0.00587
2025-09-13 15:58:45.229,0.00761,0.04067,1.01095,1.01179,1.01395,0.11106,0.00672
2025-09-13 15:58:45.237,-0.03605,0.00597,1.01052,1.01118,1.01312,0.09993,0.00741
2025-09-13 15:58:45.245,-0.00824,0.00482,0.98803,0.98807,1.00561,0.90182,0.00646
2025-09-13 15:58:45.254,0.02274,0.00505,1.01265,1.01292,1.00780,0.26338,0.00647
2025-09-13 15:58:45.262,-0.04568,-0.01225,1.01006,1.01117,1.00881,0.12128,0.00666
2025-09-13 15:58:45.271,0.00955,-0.00767,1.00968,1.00976,1.00910,0.03407,0.00689
2025-09-13 15:58:45.278,-0.01424,0.01006,0.98300,0.98315,1.00131,0.93401,0.00691
2025-09-13 15:58:45.287,0.01421,0.03363,1.01481,1.01547,1.00556,0.50950,0.00668
2025-09-13 15:58:45.295,-0.01129,-0.01552,1.01281,1.01299,1.00779,0.26753,0.00572
2025-09-13 15:58:45.304,0.00577,-0.00860,1.02563,1.02568,1.01316,0.64413,0.00556
2025-09-13 15:58:45.312,0.00922,-0.00098,0.94052,0.94056,0.99138,2.61341,0.00617
2025-09-13 15:58:45.320,-0.01376,0.00724,0.99010,0.99022,0.99103,0.04168,0.00745
2025-09-13 15:58:45.329,0.02618,-0.00689,1.03067,1.03102,1.00303,1.43974,0.00733
2025-09-13 15:58:45.337,-0.00360,-0.02345,0.95182,0.95212,0.98775,1.83272,0.00890
2025-09-13 15:58:45.346,-0.00622,-0.01686,0.97262,0.97278,0.98326,0.53896,0.01106
2025-09-13 15:58:45.354,-0.03120,-0.01618,1.03556,1.03615,0.99913,1.90399,0.01114
2025-09-13 15:58:45.362,-0.01796,0.00202,0.97941,0.97957,0.99326,0.70407,0.01166
2025-09-13 15:58:45.371,-0.01672,-0.02115,1.01927,1.01963,1.00117,0.94920,0.01161
2025-09-13 15:58:45.378,0.00293,0.02645,1.01451,1.01486,1.00528,0.49287,0.01119
2025-09-13 15:58:45.387,-0.00106,-0.03173,0.97154,0.97206,0.99531,1.19587,0.01077
2025-09-13 15:58:45.395,-0.01183,0.03052,1.00127,1.00180,0.99726,0.23349,0.01014
2025-09-13 15:58:45.404,-0.02778,0.01802,1.00712,1.00767,1.00038,0.37467,0.01020
2025-09-13 15:58:45.412,-0.00331,0.01098,1.00157,1.00164,1.00076,0.04517,0.00876
2025-09-13 15:58:45.421,0.00533,0.02394,0.98750,0.98781,0.99687,0.46634,0.00595
2025-09-13 15:58:45.431,0.03091,-0.01094,0.99234,0.99288,0.99567,0.14376,0.00634
2025-09-13 15:58:45.437,0.01421,-0.02096,0.97347,0.97379,0.98911,0.78769,0.00720
2025-09-13 15:58:45.446,-0.05464,-0.00721,0.99014,0.99167,0.98988,0.09217,0.00851
2025-09-13 15:58:45.454,-0.01323,0.03832,1.00575,1.00656,0.99488,0.60066,0.00899
2025-09-13 15:58:45.462,-0.00728,0.01300,0.95777,0.95788,0.98378,1.33203,0.01082
2025-09-13 15:58:45.470,-0.01065,-0.00769,0.98699,0.98708,0.98477,0.11863,0.01234
2025-09-13 15:58:45.479,-0.01223,-0.02945,0.98474,0.98526,0.98492,0.01752,0.01380
2025-09-13 15:58:45.487,-0.01231,-0.00940,1.01946,1.01958,0.99532,1.24782,0.01404
2025-09-13 15:58:45.495,0.04036,0.00153,1.01183,1.01264,1.00051,0.62358,0.01390
2025-09-13 15:58:45.504,0.00557,-0.00734,0.99174,0.99178,0.99789,0.31428,0.01377
2025-09-13 15:58:45.512,0.00249,0.00841,0.96848,0.96852,0.98908,1.05734,0.01378
2025-09-13 15:58:45.520,-0.02074,0.01336,0.99390,0.99420,0.99062,0.18437,0.01370
2025-09-13 15:58:45.529,0.02834,0.01516,0.98795,0.98847,0.98998,0.07724,0.01414
2025-09-13 15:58:45.537,0.02963,0.00040,1.01246,1.01289,0.99685,0.82485,0.01269
2025-09-13 15:58:45.545,0.00011,0.01639,0.97307,0.97321,0.98976,0.85113,0.01195
2025-09-13 15:58:45.554,0.00907,-0.00477,1.03454,1.03459,1.00321,1.61411,0.01017
2025-09-13 15:58:45.562,0.04700,0.02584,0.99027,0.99172,0.99976,0.41341,0.00987
2025-09-13 15:58:45.570,0.00723,-0.02214,1.00854,1.00881,1.00248,0.32579,0.00982
2025-09-13 15:58:45.579,-0.00320,-0.03365,1.01505,1.01561,1.00642,0.47273,0.00967
2025-09-13 15:58:45.587,-0.03218,0.01945,1.00243,1.00314,1.00543,0.11803,0.00837
2025-09-13 15:58:45.595,0.02051,-0.02678,1.02369,1.02425,1.01108,0.67736,0.00755
2025-09-13 15:58:45.603,-0.01273,0.01847,1.02639,1.02663,1.01575,0.55999,0.00722
2025-09-13 15:58:45.612,-0.00102,0.02230,0.98142,0.98168,1.00552,1.22647,0.00687
2025-09-13 15:58:45.620,0.00557,-0.00608,0.99522,0.99526,1.00244,0.36959,0.00507
2025-09-13 15:58:45.628,0.01471,0.01704,1.00731,1.00756,1.00398,0.18415,0.00507
2025-09-13 15:58:45.638,0.01071,0.02350,1.00190,1.00223,1.00345,0.06292,0.00489
2025-09-13 15:58:45.645,-0.00359,-0.02298,1.04240,1.04266,1.01522,1.41136,0.00620
2025-09-13 15:58:45.654,-0.02137,0.01900,0.99644,0.99685,1.00971,0.66129,0.00645
2025-09-13 15:58:45.662,-0.02857,0.00188,0.98257,0.98299,1.00169,0.96183,0.00646
2025-09-13 15:58:45.670,-0.01080,0.04379,1.01090,1.01191,1.00476,0.36780,0.00599
2025-09-13 15:58:45.679,-0.01935,0.01710,1.00735,1.00768,1.00563,0.10538,0.00450
2025-09-13 15:58:45.687,0.02011,-0.00146,1.04418,1.04438,1.01726,1.39479,0.00634
2025-09-13 15:58:45.695,-0.00414,-0.02351,0.96953,0.96983,1.00303,1.70751,0.00633
2025-09-13 15:58:45.704,0.00218,-0.00958,0.97261,0.97266,0.99392,1.09322,0.00712
2025-09-13 15:58:45.712,0.02921,-0.01453,1.00025,1.00079,0.99598,0.24729,0.00758
2025-09-13 15:58:45.720,0.00529,0.01091,0.97395,0.97403,0.98939,0.79019,0.00809
2025-09-13 15:58:45.729,-0.01379,-0.02768,0.99048,0.99097,0.98987,0.05668,0.00910
2025-09-13 15:58:45.737,-0.01232,-0.02906,1.00835,1.00884,0.99556,0.68321,0.00948
2025-09-13 15:58:45.746,-0.00073,0.02714,1.03664,1.03700,1.00799,1.49172,0.00958
2025-09-13 15:58:45.754,-0.01145,0.03424,1.00266,1.00331,1.00659,0.16852,0.00960
2025-09-13 15:58:45.762,-0.02747,-0.03514,0.97874,0.97975,0.99854,0.96594,0.00865
2025-09-13 15:58:45.770,0.01593,0.01965,0.98591,0.98623,0.99485,0.44289,0.00914
2025-09-13 15:58:45.779,0.00786,0.01944,1.00734,1.00755,0.99866,0.45752,0.00870
2025-09-13 15:58:45.789,-0.01339,-0.01689,1.04960,1.04983,1.01401,1.84204,0.00899
2025-09-13 15:58:45.796,-0.01069,-0.01649,0.99266,0.99286,1.00766,0.76150,0.00773
2025-09-13 15:58:45.804,0.01925,0.02301,0.97739,0.97785,0.99872,1.07316,0.00642
2025-09-13 15:58:45.812,0.02412,0.01507,1.00307,1.00347,1.00014,0.17105,0.00593
2025-09-13 15:58:45.820,-0.01812,0.02075,1.02597,1.02634,1.00800,0.94303,0.00593
2025-09-13 15:58:45.829,0.01823,-0.00858,0.97895,0.97916,0.99935,1.03837,0.00604
2025-09-13 15:58:45.838,0.05507,0.00046,0.99897,1.00049,0.99969,0.04099,0.00594
2025-09-13 15:58:45.845,0.02795,0.01312,0.97120,0.97169,0.99129,1.00809,0.00661
2025-09-13 15:58:45.854,-0.00455,-0.00130,0.98784,0.98785,0.99026,0.12401,0.00781
2025-09-13 15:58:45.862,-0.02202,0.02212,1.00407,1.00455,0.99455,0.51459,0.00765
2025-09-13 15:58:45.871,0.01201,0.02075,0.99304,0.99333,0.99418,0.04390,0.00818
2025-09-13 15:58:45.879,0.00504,-0.01178,1.01184,1.01192,0.99950,0.63878,0.00813
2025-09-13 15:58:45.888,0.00460,0.00089,0.98453,0.98454,0.99501,0.53872,0.00855
2025-09-13 15:58:45.895,0.01676,-0.01181,0.98044,0.98065,0.99071,0.51702,0.00948
2025-09-13 15:58:45.904,-0.02002,0.00816,0.99113,0.99136,0.99090,0.02367,0.01030
2025-09-13 15:58:45.912,-0.00521,0.01877,0.99694,0.99713,0.99277,0.22407,0.01084
2025-09-13 15:58:45.921,0.01805,-0.01958,0.98831,0.98867,0.99154,0.14753,0.01081
2025-09-13 15:58:45.929,-0.00430,-0.00816,1.03096,1.03100,1.00338,1.42065,0.00984
2025-09-13 15:58:45.937,0.01250,0.02641,1.00120,1.00163,1.00285,0.06313,0.00935
2025-09-13 15:58:45.945,0.00900,-0.00070,0.99761,0.99765,1.00129,0.18732,0.00883
2025-09-13 15:58:45.953,-0.00034,-0.04698,0.96450,0.96564,0.99060,1.28340,0.00976
2025-09-13 15:58:45.962,0.00331,-0.04627,0.98212,0.98322,0.98838,0.26567,0.01062
2025-09-13 15:58:45.971,0.00304,-0.01739,1.00826,1.00841,0.99439,0.72100,0.01018
2025-09-13 15:58:45.979,0.05972,-0.04931,1.01940,1.02234,1.00278,1.00614,0.00925
2025-09-13 15:58:45.987,-0.04345,-0.00992,0.98321,0.98422,0.99721,0.66815,0.00877
2025-09-13 15:58:45.996,0.01756,0.00660,0.99556,0.99574,0.99677,0.05297,0.00812
2025-09-13 15:58:46.004,0.00805,-0.02984,1.00828,1.00875,1.00036,0.43148,0.00819
2025-09-13 15:58:46.012,-0.00649,-0.04134,1.01745,1.01831,1.00575,0.64619,0.00821
2025-09-13 15:58:46.020,0.02079,0.01101,0.98813,0.98841,1.00055,0.62426,0.00824
2025-09-13 15:58:46.029,-0.01152,-0.03489,0.98120,0.98189,0.99495,0.67175,0.00757
2025-09-13 15:58:46.039,0.02042,-0.01230,0.98091,0.98120,0.99082,0.49488,0.00705
2025-09-13 15:58:46.045,-0.01103,0.00670,1.05008,1.05016,1.00863,2.13627,0.00654
2025-09-13 15:58:46.054,-0.00436,0.00140,0.99662,0.99663,1.00503,0.43193,0.00654
2025-09-13 15:58:46.062,-0.00391,0.00471,1.00628,1.00630,1.00541,0.04581,0.00620
2025-09-13 15:58:46.071,-0.01660,-0.02567,1.00937,1.00983,1.00673,0.15923,0.00583
2025-09-13 15:58:46.079,-0.02230,0.01617,1.01843,1.01881,1.01036,0.43459,0.00614
2025-09-13 15:58:46.087,0.01034,0.04201,0.98071,0.98166,1.00175,1.03302,0.00614
2025-09-13 15:58:46.096,0.03932,-0.00325,1.02695,1.02771,1.00954,0.93470,0.00635
2025-09-13 15:58:46.104,-0.01827,-0.00359,1.01268,1.01285,1.01053,0.11926,0.00608
2025-09-13 15:58:46.112,0.01507,0.01898,0.96452,0.96483,0.99682,1.64530,0.00487
2025-09-13 15:58:46.121,-0.01721,-0.01046,0.99970,0.99990,0.99774,0.11081,0.00500
2025-09-13 15:58:46.131,0.00491,-0.01621,0.98827,0.98842,0.99495,0.33572,0.00578
2025-09-13 15:58:46.139,-0.02234,0.00857,0.99141,0.99170,0.99397,0.11691,0.00660
2025-09-13 15:58:46.145,-0.00936,0.00328,0.99225,0.99230,0.99347,0.06010,0.00737
2025-09-13 15:58:46.156,-0.01267,0.00799,1.03249,1.03260,1.00521,1.40867,0.00704
2025-09-13 15:58:46.162,-0.00465,-0.00730,0.97089,0.97093,0.99493,1.23396,0.00760
2025-09-13 15:58:46.171,0.01262,3.35909,1.03887,3.51609,1.75128,90.76199,0.24929
2025-09-13 15:58:46.178,0.00286,0.01517,0.95778,0.95791,1.51327,28.56130,0.30165
2025-09-13 15:58:46.187,0.00633,0.00773,1.00755,1.00760,1.36157,18.20407,0.32437
2025-09-13 15:58:46.199,-0.03140,-0.00692,1.02586,1.02637,1.26101,12.06716,0.33551
2025-09-13 15:58:46.204,0.01651,0.03214,0.96660,0.96728,1.17289,10.57415,0.34020
2025-09-13 15:58:46.212,0.00278,-0.02696,0.98798,0.98835,1.11753,6.64341,0.34229
2025-09-13 15:58:46.221,-0.01530,-0.00663,0.96804,0.96818,1.07272,5.37635,0.34305
2025-09-13 15:58:46.228,-0.02110,0.01941,0.96356,0.96398,1.04010,3.91463,0.34326
2025-09-13 15:58:46.237,-0.01493,0.00511,0.98672,0.98685,1.02412,1.91713,0.34332
2025-09-13 15:58:46.245,0.00640,0.00569,1.02784,1.02787,1.02525,0.13485,0.23627
2025-09-13 15:58:46.254,0.01745,0.03051,0.98730,0.98792,1.01405,1.34369,0.16428
2025-09-13 15:58:46.262,0.01428,0.01276,1.03001,1.03019,1.01889,0.58105,0.11307
2025-09-13 15:58:46.270,-0.03954,-0.00103,0.99946,1.00024,1.01330,0.67139,0.07376
2025-09-13 15:58:46.279,0.02292,0.00939,1.03203,1.03232,1.01901,0.68493,0.04782
2025-09-13 15:58:46.287,-0.04580,-0.00808,1.01727,1.01833,1.01880,0.02442,0.02954
2025-09-13 15:58:46.295,-0.01534,-0.03223,0.97307,0.97373,1.00528,1.62267,0.01855
2025-09-13 15:58:46.304,-0.00336,0.00349,1.01975,1.01977,1.00963,0.52147,0.01417
2025-09-13 15:58:46.312,-0.02158,-0.00530,1.02940,1.02964,1.01563,0.72058,0.01305
2025-09-13 15:58:46.320,0.03776,0.01227,0.97990,0.98071,1.00515,1.25720,0.01091
2025-09-13 15:58:46.329,-0.02609,0.00744,1.01801,1.01837,1.00912,0.47580,0.01051
2025-09-13 15:58:46.337,0.02348,0.00987,0.97044,0.97078,0.99762,1.38037,0.00943
2025-09-13 15:58:46.345,-0.01398,-0.01001,1.01025,1.01039,1.00145,0.46003,0.00891
2025-09-13 15:58:46.354,-0.00062,0.03131,0.99938,0.99987,1.00098,0.05685,0.00736
2025-09-13 15:58:46.362,-0.03722,0.00511,0.96880,0.96953,0.99154,1.13207,0.00674
2025-09-13 15:58:46.370,0.00098,-0.04028,1.03942,1.04020,1.00614,1.75185,0.00677
2025-09-13 15:58:46.379,-0.01872,0.03251,1.00796,1.00866,1.00690,0.09054,0.00656
2025-09-13 15:58:46.387,0.03150,0.01151,0.97116,0.97174,0.99635,1.26570,0.00577
2025-09-13 15:58:46.395,0.03789,0.01299,1.00997,1.01077,1.00067,0.51916,0.00584
2025-09-13 15:58:46.404,0.02086,-0.04486,1.03626,1.03744,1.01171,1.32374,0.00616
2025-09-13 15:58:46.412,-0.02097,-0.03271,1.02516,1.02590,1.01596,0.51096,0.00710
2025-09-13 15:58:46.420,-0.00141,-0.01572,1.02568,1.02580,1.01891,0.35408,0.00869
2025-09-13 15:58:46.429,0.03361,-0.00205,0.98102,0.98159,1.00772,1.34350,0.00875
2025-09-13 15:58:46.437,0.01549,-0.00636,1.03022,1.03035,1.01451,0.81486,0.00854
2025-09-13 15:58:46.445,0.01332,0.03707,0.99168,0.99246,1.00789,0.79371,0.00862
2025-09-13 15:58:46.453,0.00656,0.00038,0.97364,0.97367,0.99763,1.23219,0.00879
2025-09-13 15:58:46.462,0.01321,-0.03664,0.99444,0.99521,0.99690,0.08714,0.00874
2025-09-13 15:58:46.470,-0.02141,0.00562,1.00932,1.00956,1.00070,0.45585,0.00874
2025-09-13 15:58:46.479,-0.00553,-0.01564,1.00861,1.00875,1.00311,0.28978,0.00833
2025-09-13 15:58:46.487,0.01108,-0.00033,0.96739,0.96746,0.99242,1.28369,0.00818
2025-09-13 15:58:46.495,0.03213,0.00185,0.97322,0.97375,0.98682,0.67193,0.00854
2025-09-13 15:58:46.507,-0.01379,0.01127,0.99918,0.99934,0.99057,0.45089,0.00951
2025-09-13 15:58:46.512,0.02009,-0.00647,1.02485,1.02507,1.00092,1.24191,0.00885
2025-09-13 15:58:46.521,-0.03828,0.04453,1.03069,1.03236,1.01036,1.13180,0.00901
2025-09-13 15:58:46.532,0.00281,0.00594,1.02876,1.02878,1.01588,0.66340,0.00967
2025-09-13 15:58:46.537,-0.00358,-0.04405,0.97071,0.97172,1.00263,1.59000,0.00941
2025-09-13 15:58:46.545,-0.01421,-0.01456,1.01451,1.01471,1.00626,0.43491,0.00939
2025-09-13 15:58:46.554,0.00315,-0.03045,1.00218,1.00265,1.00517,0.12999,0.00940
2025-09-13 15:58:46.563,0.02791,-0.00819,0.97825,0.97868,0.99723,0.95366,0.00888
2025-09-13 15:58:46.570,0.02165,0.00824,0.97186,0.97214,0.98970,0.90320,0.00831
2025-09-13 15:58:46.579,0.00694,-0.03941,0.99059,0.99140,0.99021,0.06122,0.00837
2025-09-13 15:58:46.587,-0.01300,-0.01094,0.98429,0.98444,0.98848,0.20770,0.00975
2025-09-13 15:58:46.596,0.00606,0.00569,0.97034,0.97037,0.98305,0.65191,0.01173
2025-09-13 15:58:46.604,0.00201,-0.00431,0.99974,0.99975,0.98806,0.60119,0.01218
2025-09-13 15:58:46.612,-0.02338,-0.01154,0.99509,0.99543,0.99027,0.26537,0.01298
2025-09-13 15:58:46.621,0.03271,0.00348,0.98785,0.98839,0.98971,0.06754,0.01377
2025-09-13 15:58:46.633,-0.02863,0.00285,0.97619,0.97662,0.98578,0.47116,0.01500
2025-09-13 15:58:46.637,0.01054,0.00588,1.00424,1.00431,0.99134,0.66710,0.01541
2025-09-13 15:58:46.646,0.02994,-0.01930,1.01457,1.01519,0.99849,0.85866,0.01478
2025-09-13 15:58:46.654,0.03359,0.02529,1.00315,1.00404,1.00016,0.19948,0.01413
2025-09-13 15:58:46.662,-0.03562,-0.00830,0.97587,0.97655,0.99308,0.84970,0.01366
2025-09-13 15:58:46.670,0.00174,-0.02726,0.98394,0.98432,0.99045,0.31507,0.01259
2025-09-13 15:58:46.679,0.00256,-0.00997,1.00098,1.00103,0.99362,0.38081,0.01194
2025-09-13 15:58:46.687,-0.05193,0.01010,0.99243,0.99383,0.99369,0.00761,0.01156
2025-09-13 15:58:46.696,-0.01023,-0.00735,0.96619,0.96627,0.98546,0.98690,0.01220
2025-09-13 15:58:46.704,-0.01211,0.00752,1.00734,1.00744,0.99205,0.79104,0.01133
2025-09-13 15:58:46.712,0.00322,0.01141,0.96392,0.96399,0.98363,1.01039,0.01249
2025-09-13 15:58:46.720,-0.01495,0.05457,1.01220,1.01378,0.99268,1.08523,0.01291
2025-09-13 15:58:46.729,-0.01900,-0.00073,0.97984,0.98002,0.98888,0.45569,0.01377
2025-09-13 15:58:46.737,-0.00578,0.00025,0.99991,0.99993,0.99220,0.39771,0.01385
2025-09-13 15:58:46.746,-0.01512,0.04593,0.96531,0.96652,0.98449,0.92430,0.01461
2025-09-13 15:58:46.754,-0.00426,-0.01172,0.98174,0.98182,0.98369,0.09626,0.01570
2025-09-13 15:58:46.762,-0.02728,-0.01435,0.94214,0.94265,0.97138,1.47750,0.01875
2025-09-13 15:58:46.771,-0.00830,-0.01488,1.01992,1.02006,0.98598,1.75255,0.01870
2025-09-13 15:58:46.778,0.00228,0.00884,1.00625,1.00629,0.99207,0.73095,0.01869
2025-09-13 15:58:46.787,-0.01332,0.00640,1.01562,1.01573,0.99917,0.85155,0.01752
2025-09-13 15:58:46.795,0.02493,-0.04363,0.98882,0.99010,0.99645,0.32657,0.01730
2025-09-13 15:58:46.804,-0.00835,-0.00664,1.00812,1.00818,0.99997,0.42225,0.01662
2025-09-13 15:58:46.812,-0.00565,-0.00546,0.99939,0.99942,0.99980,0.01974,0.01623
2025-09-13 15:58:46.821,0.01961,0.01663,0.98850,0.98883,0.99651,0.39502,0.01510
2025-09-13 15:58:46.829,0.01327,0.00765,0.97253,0.97265,0.98935,0.85911,0.01437
2025-09-13 15:58:46.837,0.01392,-0.00746,0.99829,0.99841,0.99207,0.32623,0.01026
2025-09-13 15:58:46.846,-0.00712,-0.06517,0.99571,0.99786,0.99381,0.20857,0.00901
2025-09-13 15:58:46.854,-0.01236,-0.02032,1.02107,1.02134,1.00207,0.99123,0.00815
2025-09-13 15:58:46.862,0.01168,-0.02463,0.98989,0.99027,0.99853,0.42481,0.00819
2025-09-13 15:58:46.870,0.00558,0.02130,0.99899,0.99923,0.99874,0.02530,0.00800
2025-09-13 15:58:46.879,0.02685,0.00441,1.00912,1.00949,1.00196,0.38686,0.00792
2025-09-13 15:58:46.887,0.00483,0.01943,1.01607,1.01627,1.00626,0.51505,0.00786
2025-09-13 15:58:46.895,0.02617,0.01151,0.98827,0.98869,1.00098,0.63252,0.00754
2025-09-13 15:58:46.904,0.01368,-0.00587,1.03988,1.03999,1.01269,1.40422,0.00655
2025-09-13 15:58:46.912,0.00043,0.00278,0.96226,0.96227,0.99756,1.81512,0.00566
2025-09-13 15:58:46.920,0.03673,-0.00681,1.00651,1.00720,1.00045,0.34706,0.00472
2025-09-13 15:58:46.928,0.01110,-0.00560,0.99768,0.99775,0.99964,0.09713,0.00488
2025-09-13 15:58:46.939,-0.01695,0.01005,0.97910,0.97929,0.99354,0.73257,0.00569
2025-09-13 15:58:46.945,-0.03054,-0.00562,1.01680,1.01727,1.00066,0.85442,0.00553
