timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:10:58.700,0.02202,-0.01833,0.98184,0.98226,1.00297,1.06507,0.00584
2025-09-13 16:10:58.708,-0.02934,0.01725,1.00014,1.00072,1.00229,0.08085,0.00588
2025-09-13 16:10:58.716,-0.01634,-0.00226,0.93955,0.93970,0.98351,2.25345,0.00785
2025-09-13 16:10:58.725,-0.01760,0.01753,0.96478,0.96510,0.97799,0.66280,0.01070
2025-09-13 16:10:58.733,0.03373,0.01433,1.01406,1.01472,0.98901,1.32231,0.01129
2025-09-13 16:10:58.741,0.00233,0.00940,0.99021,0.99025,0.98938,0.04476,0.01181
2025-09-13 16:10:58.750,0.03880,0.00610,0.94264,0.94346,0.97561,1.65335,0.01433
2025-09-13 16:10:58.758,0.02506,-0.00334,0.99162,0.99194,0.98051,0.58802,0.01534
2025-09-13 16:10:58.766,0.01123,0.01311,0.99053,0.99068,0.98356,0.36634,0.01581
2025-09-13 16:10:58.775,0.00362,-0.02798,0.98436,0.98476,0.98392,0.04339,0.01666
2025-09-13 16:10:58.783,-0.02616,-0.01906,0.97889,0.97942,0.98257,0.16189,0.01763
2025-09-13 16:10:58.792,-0.02466,-0.00036,1.00317,1.00347,0.98884,0.75247,0.01716
2025-09-13 16:10:58.801,0.02010,0.00070,0.98359,0.98379,0.98733,0.18171,0.01608
2025-09-13 16:10:58.811,0.01040,-0.00534,1.01415,1.01421,0.99539,0.96788,0.01573
2025-09-13 16:10:58.816,-0.01444,0.03763,1.00079,1.00160,0.99726,0.22346,0.01535
2025-09-13 16:10:58.825,0.00237,-0.02913,0.99630,0.99673,0.99710,0.01898,0.01306
2025-09-13 16:10:58.834,-0.00831,-0.01823,0.98996,0.99016,0.99502,0.24982,0.01145
2025-09-13 16:10:58.841,-0.01127,0.00636,1.01401,1.01410,1.00074,0.68691,0.01006
2025-09-13 16:10:58.850,0.00259,-0.01826,0.98495,0.98512,0.99605,0.56220,0.00861
2025-09-13 16:10:58.858,0.02275,0.01260,0.99639,0.99673,0.99626,0.02422,0.00647
2025-09-13 16:10:58.869,0.00233,-0.00931,0.99232,0.99236,0.99509,0.14013,0.00555
2025-09-13 16:10:58.877,-0.02141,-0.02154,1.00409,1.00455,0.99793,0.34068,0.00366
2025-09-13 16:10:58.883,-0.00128,-0.02840,0.97899,0.97941,0.99237,0.66675,0.00418
2025-09-13 16:10:58.892,-0.01838,0.01533,1.01549,1.01577,0.99939,0.84249,0.00409
