timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:04:25.553,0.01119,-0.01345,1.00549,1.00564,1.00012,0.28363,0.00479
2025-09-13 16:04:25.559,-0.01039,0.00685,0.97928,0.97936,0.99389,0.74757,0.00537
2025-09-13 16:04:25.568,0.03613,-0.01666,0.97879,0.97960,0.98961,0.51454,0.00699
2025-09-13 16:04:25.576,0.00792,-0.00132,0.97339,0.97343,0.98475,0.58249,0.00929
2025-09-13 16:04:25.584,0.01513,0.02023,0.99153,0.99185,0.98688,0.25560,0.01066
2025-09-13 16:04:25.592,0.03350,-0.03524,1.01061,1.01178,0.99435,0.89620,0.01107
2025-09-13 16:04:25.601,-0.00620,-0.02415,1.02444,1.02474,1.00347,1.09420,0.01100
2025-09-13 16:04:25.609,0.00819,0.02272,1.01539,1.01567,1.00713,0.43937,0.01099
2025-09-13 16:04:25.617,0.01684,0.04268,1.02850,1.02952,1.01385,0.80601,0.01132
2025-09-13 16:04:25.626,0.03819,-0.02173,1.04045,1.04138,1.02211,0.99106,0.01282
2025-09-13 16:04:25.634,0.02390,0.00916,0.98399,0.98432,1.01077,1.36031,0.01261
2025-09-13 16:04:25.643,-0.03256,0.01540,0.99737,0.99802,1.00694,0.45911,0.01175
2025-09-13 16:04:25.651,0.02342,0.00945,0.99110,0.99142,1.00229,0.55882,0.00992
2025-09-13 16:04:25.659,0.00277,-0.02331,1.00314,1.00341,1.00263,0.04057,0.00819
2025-09-13 16:04:25.667,-0.00687,-0.01486,0.96467,0.96481,0.99128,1.36145,0.00863
2025-09-13 16:04:25.676,0.00641,-0.01408,0.97561,0.97574,0.98662,0.55961,0.01034
2025-09-13 16:04:25.684,-0.01476,-0.05711,0.98789,0.98965,0.98753,0.10917,0.01161
2025-09-13 16:04:25.693,-0.04278,-0.01528,1.00358,1.00461,0.99265,0.61489,0.01171
2025-09-13 16:04:25.701,-0.01773,-0.05472,0.98238,0.98406,0.99007,0.30928,0.01096
2025-09-13 16:04:25.709,0.00636,0.01584,0.94922,0.94937,0.97786,1.46522,0.01375
2025-09-13 16:04:25.718,-0.00860,0.03246,0.98146,0.98204,0.97912,0.15029,0.01597
2025-09-13 16:04:25.726,-0.02836,0.01276,1.00504,1.00552,0.98704,0.95059,0.01690
2025-09-13 16:04:25.734,-0.04802,0.00037,0.99580,0.99696,0.99001,0.35711,0.01751
2025-09-13 16:04:25.743,-0.00568,-0.00440,1.01675,1.01678,0.99804,0.96359,0.01711
2025-09-13 16:04:25.751,0.03131,0.00075,0.98871,0.98920,0.99539,0.31816,0.01637
2025-09-13 16:04:25.759,-0.01008,0.00778,0.97925,0.97933,0.99057,0.57823,0.01607
2025-09-13 16:04:25.768,-0.00241,0.00811,1.00943,1.00947,0.99624,0.68018,0.01583
2025-09-13 16:04:25.776,-0.01814,0.00300,1.00992,1.01008,1.00039,0.49837,0.01521
2025-09-13 16:04:25.784,-0.03194,0.02656,0.99009,0.99096,0.99756,0.33966,0.01270
2025-09-13 16:04:25.793,0.00602,-0.00346,1.04150,1.04153,1.01075,1.58263,0.00997
2025-09-13 16:04:25.801,-0.00616,0.02000,0.99968,0.99990,1.00750,0.39063,0.00837
2025-09-13 16:04:25.809,0.03280,0.01610,0.99648,0.99715,1.00439,0.37254,0.00702
2025-09-13 16:04:25.818,0.01152,0.01439,0.98382,0.98400,0.99827,0.73426,0.00700
2025-09-13 16:04:25.826,0.00735,0.00475,0.97487,0.97491,0.99127,0.84101,0.00765
2025-09-13 16:04:25.834,-0.02455,-0.02460,1.00764,1.00823,0.99636,0.61091,0.00673
2025-09-13 16:04:25.843,-0.02458,0.00951,0.99205,0.99240,0.99517,0.14242,0.00687
2025-09-13 16:04:25.851,-0.00417,-0.00424,1.02527,1.02528,1.00420,1.08411,0.00679
2025-09-13 16:04:25.859,0.03063,-0.02146,0.94279,0.94353,0.98600,2.18413,0.00876
2025-09-13 16:04:25.868,0.04755,-0.00944,1.01973,1.02088,0.99646,1.25549,0.00878
2025-09-13 16:04:25.876,0.00238,0.01153,1.00784,1.00791,0.99990,0.41190,0.00878
2025-09-13 16:04:25.884,-0.02298,0.01550,0.98207,0.98246,0.99467,0.62782,0.00928
2025-09-13 16:04:25.893,0.03233,-0.02253,0.99007,0.99086,0.99352,0.13717,0.00972
2025-09-13 16:04:25.901,0.00274,-0.01407,1.00343,1.00354,0.99653,0.36046,0.00911
2025-09-13 16:04:25.909,0.00874,-0.04445,0.99470,0.99573,0.99629,0.02859,0.00911
2025-09-13 16:04:25.917,-0.00834,0.02509,0.96393,0.96430,0.98669,1.15172,0.01035
