timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:04:55.576,0.00733,0.01462,1.05203,1.05215,1.00933,2.20214,0.00681
2025-09-13 16:04:55.584,-0.00524,-0.00823,0.97013,0.97018,0.99759,1.40947,0.00707
2025-09-13 16:04:55.593,-0.00750,-0.01766,1.02540,1.02558,1.00599,1.00780,0.00711
2025-09-13 16:04:55.601,0.01170,-0.01711,1.03613,1.03634,1.01509,1.09268,0.00804
2025-09-13 16:04:55.609,-0.03620,-0.00092,1.00500,1.00565,1.01226,0.33992,0.00845
2025-09-13 16:04:55.618,-0.00611,-0.03877,0.98662,0.98740,1.00480,0.89500,0.00841
2025-09-13 16:04:55.626,0.02205,-0.01435,0.99555,0.99590,1.00213,0.32046,0.00797
2025-09-13 16:04:55.634,-0.03178,-0.00771,1.00685,1.00738,1.00371,0.18892,0.00701
2025-09-13 16:04:55.643,0.00859,0.00422,1.00695,1.00699,1.00469,0.11832,0.00559
2025-09-13 16:04:55.652,0.02354,0.01289,1.02788,1.02824,1.01176,0.84755,0.00591
2025-09-13 16:04:55.659,-0.03241,0.01586,0.96846,0.96913,0.99897,1.53446,0.00577
2025-09-13 16:04:55.668,0.02150,-0.00776,0.99934,0.99960,0.99916,0.02284,0.00592
2025-09-13 16:04:55.676,0.00079,0.00860,0.98965,0.98969,0.99632,0.34086,0.00517
2025-09-13 16:04:55.684,-0.02883,0.00609,1.00254,1.00297,0.99831,0.23947,0.00467
2025-09-13 16:04:55.692,-0.00999,-0.03476,1.01259,1.01323,1.00279,0.53709,0.00467
2025-09-13 16:04:55.701,-0.01783,-0.01953,0.99721,0.99756,1.00122,0.18837,0.00471
2025-09-13 16:04:55.709,-0.02229,0.01365,1.01549,1.01582,1.00560,0.52579,0.00476
2025-09-13 16:04:55.718,0.00132,0.02073,0.99337,0.99358,1.00200,0.43258,0.00478
2025-09-13 16:04:55.726,-0.01863,-0.00491,0.97877,0.97896,0.99508,0.82946,0.00489
2025-09-13 16:04:55.734,0.01936,-0.00461,0.94949,0.94970,0.98147,1.63385,0.00874
2025-09-13 16:04:55.743,-0.01356,-0.01677,0.98284,0.98308,0.98195,0.05792,0.01126
2025-09-13 16:04:55.751,-0.00591,-0.00229,1.00597,1.00599,0.98916,0.86551,0.01201
2025-09-13 16:04:55.759,-0.02029,-0.00900,1.02784,1.02808,1.00084,1.40095,0.01191
2025-09-13 16:04:55.768,0.01697,-0.03163,1.01938,1.02001,1.00659,0.69007,0.01195
2025-09-13 16:04:55.776,-0.00820,-0.00292,0.99692,0.99695,1.00370,0.34688,0.01192
2025-09-13 16:04:55.784,0.02174,0.02463,1.01687,1.01740,1.00781,0.49312,0.01198
2025-09-13 16:04:55.793,-0.02542,0.00127,1.00535,1.00568,1.00717,0.07674,0.01202
2025-09-13 16:04:55.801,0.01123,0.02966,0.99499,0.99549,1.00367,0.42036,0.01167
2025-09-13 16:04:55.810,-0.01073,-0.01743,1.00070,1.00091,1.00284,0.09914,0.00902
2025-09-13 16:04:55.818,-0.00380,-0.03639,1.00728,1.00795,1.00437,0.18385,0.00536
2025-09-13 16:04:55.826,0.01024,-0.00481,1.03901,1.03908,1.01478,1.24938,0.00433
2025-09-13 16:04:55.834,0.03197,0.01106,1.01786,1.01842,1.01588,0.13111,0.00585
2025-09-13 16:04:55.843,0.00045,-0.01774,1.00883,1.00899,1.01381,0.24796,0.00668
2025-09-13 16:04:55.851,0.00003,-0.01346,1.02484,1.02493,1.01714,0.40019,0.00804
2025-09-13 16:04:55.859,-0.03681,-0.01166,1.01483,1.01556,1.01667,0.05685,0.00902
2025-09-13 16:04:55.868,-0.01533,-0.01032,0.97515,0.97533,1.00427,1.48824,0.00895
2025-09-13 16:04:55.876,0.04831,0.02981,0.99891,1.00053,1.00315,0.13473,0.00896
2025-09-13 16:04:55.884,-0.00691,-0.03708,1.01692,1.01762,1.00749,0.52118,0.00904
2025-09-13 16:04:55.893,0.02042,0.03462,1.00231,1.00311,1.00618,0.15753,0.00907
2025-09-13 16:04:55.901,-0.04005,0.00692,0.96656,0.96742,0.99455,1.39530,0.00883
2025-09-13 16:04:55.909,0.00872,-0.02617,1.00500,1.00538,0.99780,0.38987,0.00810
2025-09-13 16:04:55.918,-0.02158,0.01344,1.02243,1.02274,1.00528,0.89808,0.00738
2025-09-13 16:04:55.926,0.01660,-0.00565,0.96910,0.96926,0.99447,1.29693,0.00663
2025-09-13 16:04:55.934,-0.00355,0.02056,0.99629,0.99651,0.99508,0.07322,0.00580
2025-09-13 16:04:55.947,-0.02214,-0.01139,0.97100,0.97132,0.98795,0.85544,0.00782
2025-09-13 16:04:55.951,-0.02306,0.00938,1.03939,1.03968,1.00347,1.86224,0.00782
2025-09-13 16:04:55.959,0.00564,0.00950,1.00847,1.00853,1.00499,0.18195,0.00773
2025-09-13 16:04:55.968,-0.00562,0.00286,1.01377,1.01379,1.00763,0.31694,0.00780
2025-09-13 16:04:55.976,-0.03576,-0.03256,1.01364,1.01480,1.00978,0.25797,0.00745
2025-09-13 16:04:55.984,-0.01908,0.00240,0.96129,0.96148,0.99529,1.73891,0.00772
2025-09-13 16:04:55.993,0.02063,0.02289,1.01652,1.01698,1.00180,0.78100,0.00772
2025-09-13 16:04:56.001,-0.00840,0.00806,1.00502,1.00509,1.00279,0.11853,0.00709
2025-09-13 16:04:56.010,0.02530,0.02071,0.97988,0.98042,0.99608,0.80505,0.00696
2025-09-13 16:04:56.018,0.00432,0.01019,0.96959,0.96965,0.98815,0.95134,0.00691
