timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:02:03.051,0.02225,0.03500,1.00878,1.00963,1.01467,0.25901,0.00875
2025-09-13 16:02:03.060,-0.00194,-0.00369,1.02336,1.02337,1.01728,0.31321,0.00889
2025-09-13 16:02:03.068,-0.02422,0.03725,1.00618,1.00716,1.01424,0.36438,0.00926
2025-09-13 16:02:03.076,0.00225,-0.02071,1.02978,1.02999,1.01896,0.56685,0.01028
2025-09-13 16:02:03.085,-0.01520,-0.00474,0.97074,0.97087,1.00454,1.73152,0.01009
2025-09-13 16:02:03.093,0.01927,0.01341,0.97622,0.97650,0.99612,1.00931,0.01037
2025-09-13 16:02:03.101,-0.00012,0.03636,1.00267,1.00333,0.99829,0.25941,0.01052
2025-09-13 16:02:03.110,-0.00784,0.04848,0.98551,0.98673,0.99482,0.41596,0.01047
2025-09-13 16:02:03.118,0.00207,0.02494,0.99386,0.99418,0.99463,0.02321,0.00998
2025-09-13 16:02:03.126,-0.01432,-0.03788,1.01188,1.01269,1.00005,0.65043,0.00937
2025-09-13 16:02:03.134,0.01550,-0.02812,0.97995,0.98048,0.99418,0.70456,0.00880
2025-09-13 16:02:03.145,0.04013,-0.02292,1.00423,1.00529,0.99751,0.40014,0.00833
2025-09-13 16:02:03.151,0.02747,0.01872,0.98450,0.98506,0.99377,0.44827,0.00739
2025-09-13 16:02:03.159,0.02076,-0.00525,1.03023,1.03045,1.00478,1.32029,0.00739
2025-09-13 16:02:03.167,0.01242,-0.00134,0.99409,0.99417,1.00160,0.38177,0.00698
2025-09-13 16:02:03.176,-0.01762,0.01839,1.00146,1.00178,1.00165,0.00666,0.00678
2025-09-13 16:02:03.184,-0.02613,-0.00725,0.97027,0.97065,0.99235,1.11600,0.00718
2025-09-13 16:02:03.193,-0.01261,0.01732,0.96147,0.96171,0.98316,1.10304,0.00945
2025-09-13 16:02:03.201,0.00089,0.00474,1.00844,1.00845,0.99075,0.91043,0.01032
2025-09-13 16:02:03.209,-0.02973,0.01153,1.01687,1.01737,0.99873,0.95855,0.00996
2025-09-13 16:02:03.218,-0.00490,-0.01907,1.01282,1.01301,1.00302,0.51405,0.00974
2025-09-13 16:02:03.227,-0.02247,-0.00187,0.98930,0.98956,0.99898,0.48446,0.00930
2025-09-13 16:02:03.237,-0.01832,0.00189,1.03092,1.03109,1.00861,1.15585,0.00943
2025-09-13 16:02:03.242,-0.00048,-0.02268,1.05237,1.05261,1.02181,1.58399,0.01117
2025-09-13 16:02:03.251,-0.04794,0.00209,0.98479,0.98596,1.01106,1.29083,0.01142
2025-09-13 16:02:03.259,-0.01002,-0.01422,0.99951,0.99966,1.00764,0.41011,0.01085
2025-09-13 16:02:03.267,0.00806,0.00577,1.02905,1.02909,1.01408,0.77243,0.00909
2025-09-13 16:02:03.276,-0.02931,-0.01033,0.99615,0.99664,1.00884,0.62783,0.00818
2025-09-13 16:02:03.284,-0.01314,-0.00819,0.99709,0.99721,1.00535,0.41884,0.00803
2025-09-13 16:02:03.293,0.00534,0.00061,0.97841,0.97842,0.99727,0.96953,0.00830
2025-09-13 16:02:03.301,-0.04608,0.03062,0.97263,0.97420,0.99035,0.83065,0.00929
2025-09-13 16:02:03.309,0.02840,-0.00387,0.99234,0.99276,0.99107,0.08657,0.01007
2025-09-13 16:02:03.317,0.00626,-0.02464,1.04282,1.04313,1.00669,1.87397,0.00813
2025-09-13 16:02:03.326,-0.01685,-0.02131,0.99889,0.99926,1.00446,0.26760,0.00775
2025-09-13 16:02:03.334,-0.00221,-0.04637,0.98278,0.98387,0.99828,0.74118,0.00785
2025-09-13 16:02:03.343,0.02164,-0.00926,0.96740,0.96769,0.98910,1.10148,0.00857
2025-09-13 16:02:03.351,0.03066,0.04522,1.00094,1.00243,0.99310,0.47978,0.00912
2025-09-13 16:02:03.359,-0.00341,0.00329,1.01968,1.01969,1.00108,0.95729,0.00914
2025-09-13 16:02:03.368,0.00831,-0.01831,0.95661,0.95683,0.98780,1.59313,0.01035
