timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:10:33.700,-0.01475,0.00753,1.00227,1.00240,1.00640,0.20534,0.00607
2025-09-13 16:10:33.710,0.03826,-0.01932,0.99523,0.99616,1.00332,0.36869,0.00611
2025-09-13 16:10:33.717,-0.00201,0.01567,0.99248,0.99260,1.00011,0.38593,0.00591
2025-09-13 16:10:33.725,0.02582,-0.00638,1.00045,1.00080,1.00032,0.02494,0.00549
2025-09-13 16:10:33.733,-0.03159,-0.00642,1.00477,1.00529,1.00181,0.17906,0.00478
2025-09-13 16:10:33.770,0.00775,0.01265,1.01007,1.01018,1.00432,0.30138,0.00459
2025-09-13 16:10:33.770,-0.01711,0.01429,0.98913,0.98938,0.99984,0.53776,0.00414
2025-09-13 16:10:33.770,0.00039,-0.01098,1.03202,1.03207,1.00951,1.16047,0.00506
2025-09-13 16:10:33.770,-0.00232,-0.05413,0.99973,1.00120,1.00702,0.29922,0.00487
2025-09-13 16:10:33.775,0.02023,0.00710,1.00965,1.00988,1.00787,0.10308,0.00511
2025-09-13 16:10:33.785,-0.01549,0.00593,0.95057,0.95072,0.99073,2.05770,0.00587
2025-09-13 16:10:33.791,-0.02746,0.02083,1.01571,1.01629,0.99840,0.92029,0.00589
2025-09-13 16:10:33.800,0.00296,0.02320,0.99892,0.99919,0.99863,0.02866,0.00591
2025-09-13 16:10:33.808,-0.02937,0.03747,0.97255,0.97371,0.99116,0.89729,0.00657
2025-09-13 16:10:33.817,0.01253,-0.00451,0.99283,0.99292,0.99169,0.06353,0.00699
2025-09-13 16:10:33.825,-0.02629,-0.02426,0.99810,0.99874,0.99380,0.25391,0.00729
2025-09-13 16:10:33.833,-0.00805,0.01786,1.02600,1.02619,1.00352,1.16588,0.00666
2025-09-13 16:10:33.841,-0.02187,-0.02446,0.99614,0.99668,1.00147,0.24625,0.00626
2025-09-13 16:10:33.850,0.00867,0.01716,1.00056,1.00075,1.00125,0.02596,0.00570
2025-09-13 16:10:33.858,-0.01010,0.01222,1.00867,1.00880,1.00351,0.27164,0.00493
2025-09-13 16:10:33.866,0.00953,-0.02414,1.00804,1.00837,1.00497,0.17488,0.00517
2025-09-13 16:10:33.875,-0.00387,0.00252,0.99463,0.99464,1.00187,0.37190,0.00519
2025-09-13 16:10:33.883,0.00702,-0.01446,0.98977,0.98990,0.99828,0.43114,0.00431
2025-09-13 16:10:33.891,-0.01248,0.01097,0.99359,0.99373,0.99691,0.16375,0.00346
2025-09-13 16:10:33.900,0.00545,0.03530,0.97473,0.97539,0.99046,0.77498,0.00422
2025-09-13 16:10:33.908,0.02581,-0.00356,1.00948,1.00981,0.99626,0.69687,0.00424
2025-09-13 16:10:33.916,0.01713,0.01089,1.01297,1.01317,1.00134,0.60861,0.00424
2025-09-13 16:10:33.925,-0.00722,0.00031,0.98083,0.98085,0.99519,0.73741,0.00451
2025-09-13 16:10:33.933,0.00834,-0.00796,1.00079,1.00086,0.99689,0.20404,0.00448
2025-09-13 16:10:33.941,-0.00016,0.01505,0.98102,0.98114,0.99216,0.56716,0.00491
2025-09-13 16:10:33.950,-0.01899,0.00319,1.00896,1.00915,0.99726,0.61134,0.00496
2025-09-13 16:10:33.958,-0.01642,0.04592,0.98625,0.98746,0.99432,0.35277,0.00527
2025-09-13 16:10:33.966,0.02420,0.00596,0.98314,0.98345,0.99106,0.39113,0.00597
2025-09-13 16:10:33.975,-0.01866,0.03168,1.03436,1.03501,1.00424,1.58216,0.00525
2025-09-13 16:10:33.983,-0.04179,0.01154,1.01327,1.01420,1.00723,0.35846,0.00564
2025-09-13 16:10:33.992,0.01266,-0.00436,0.97971,0.97981,0.99900,0.98734,0.00563
2025-09-13 16:10:34.000,0.04755,0.01628,0.99676,0.99802,0.99871,0.03523,0.00541
2025-09-13 16:10:34.008,-0.00788,-0.02187,0.98676,0.98703,0.99521,0.42039,0.00555
2025-09-13 16:10:34.017,-0.00684,-0.02621,1.02587,1.02623,1.00451,1.11672,0.00512
2025-09-13 16:10:34.025,-0.00769,0.00613,0.97534,0.97539,0.99578,1.04849,0.00523
2025-09-13 16:10:34.033,-0.01046,-0.02903,0.99144,0.99192,0.99462,0.13871,0.00520
2025-09-13 16:10:34.042,-0.04703,-0.01531,0.96951,0.97077,0.98746,0.85852,0.00596
2025-09-13 16:10:34.050,0.00750,-0.01537,1.00626,1.00641,0.99315,0.68184,0.00623
2025-09-13 16:10:34.058,-0.01300,-0.03462,1.00581,1.00648,0.99715,0.48016,0.00582
2025-09-13 16:10:34.067,-0.01968,-0.02833,1.00012,1.00072,0.99822,0.12853,0.00584
2025-09-13 16:10:34.075,0.00147,0.02929,0.99235,0.99279,0.99659,0.19556,0.00594
2025-09-13 16:10:34.084,-0.03445,0.05469,1.02742,1.02945,1.00645,1.18290,0.00611
2025-09-13 16:10:34.092,-0.02007,0.00263,0.95504,0.95526,0.99109,1.84279,0.00662
2025-09-13 16:10:34.100,-0.00187,-0.00897,0.97661,0.97665,0.98676,0.51976,0.00783
2025-09-13 16:10:34.109,0.00478,-0.01827,1.01966,1.01983,0.99668,1.19060,0.00770
2025-09-13 16:10:34.117,-0.01515,-0.00545,0.99357,0.99370,0.99579,0.10740,0.00662
2025-09-13 16:10:34.125,0.00348,-0.02907,0.98231,0.98275,0.99187,0.46947,0.00678
2025-09-13 16:10:34.133,0.02280,0.05514,1.01576,1.01751,0.99956,0.92280,0.00672
2025-09-13 16:10:34.142,-0.00889,-0.01814,1.00088,1.00108,1.00002,0.05457,0.00669
2025-09-13 16:10:34.150,-0.05194,-0.00264,1.00123,1.00258,1.00079,0.09230,0.00660
2025-09-13 16:10:34.158,-0.00131,0.02388,0.97382,0.97411,0.99279,0.96023,0.00669
2025-09-13 16:10:34.167,-0.00311,-0.01935,0.99011,0.99030,0.99204,0.08947,0.00655
2025-09-13 16:10:34.175,-0.02667,0.02174,0.97999,0.98060,0.98861,0.41195,0.00615
2025-09-13 16:10:34.183,-0.01245,-0.00251,1.00369,1.00377,0.99316,0.54586,0.00647
2025-09-13 16:10:34.192,0.01643,0.01267,1.00965,1.00986,0.99817,0.60142,0.00634
2025-09-13 16:10:34.200,-0.00237,0.01030,0.99597,0.99603,0.99753,0.07696,0.00580
2025-09-13 16:10:34.208,-0.00836,0.02040,1.00615,1.00639,1.00019,0.31912,0.00579
2025-09-13 16:10:34.217,0.02213,-0.02124,1.00320,1.00367,1.00123,0.12555,0.00581
2025-09-13 16:10:34.225,-0.00575,-0.01656,0.98868,0.98883,0.99751,0.44644,0.00586
2025-09-13 16:10:34.233,0.03466,0.02917,1.02574,1.02674,1.00628,1.05227,0.00574
2025-09-13 16:10:34.242,-0.01799,-0.02410,1.02946,1.02990,1.01337,0.85015,0.00677
2025-09-13 16:10:34.250,0.04935,0.00047,1.01238,1.01358,1.01343,0.00764,0.00717
2025-09-13 16:10:34.258,0.01371,0.02165,1.01403,1.01436,1.01371,0.03346,0.00819
2025-09-13 16:10:34.266,-0.00375,-0.01057,1.00718,1.00724,1.01177,0.23291,0.00906
2025-09-13 16:10:34.275,-0.01351,-0.01643,1.02714,1.02736,1.01644,0.56126,0.01056
2025-09-13 16:10:34.283,0.00503,0.00871,1.02533,1.02538,1.01913,0.32182,0.01233
2025-09-13 16:10:34.292,-0.02392,0.02009,1.00916,1.00965,1.01628,0.34122,0.01347
2025-09-13 16:10:34.300,0.03213,0.00259,0.99329,0.99382,1.00954,0.80872,0.01381
2025-09-13 16:10:34.308,0.03254,0.02420,1.00685,1.00767,1.00898,0.06741,0.01398
2025-09-13 16:10:34.316,0.01639,-0.01505,1.00411,1.00436,1.00759,0.16640,0.01349
2025-09-13 16:10:34.325,0.01593,-0.01861,0.98270,0.98300,1.00022,0.88531,0.01272
2025-09-13 16:10:34.333,-0.02068,-0.02035,0.98288,0.98331,0.99514,0.60879,0.01199
2025-09-13 16:10:34.342,-0.02231,0.03157,0.97286,0.97363,0.98869,0.77463,0.01194
2025-09-13 16:10:34.350,-0.02465,-0.00459,0.98383,0.98415,0.98733,0.16329,0.01141
2025-09-13 16:10:34.358,-0.00633,-0.00555,1.00667,1.00671,0.99314,0.69771,0.00974
2025-09-13 16:10:34.366,0.00747,-0.00434,1.01196,1.01199,0.99880,0.67861,0.00810
2025-09-13 16:10:34.375,-0.00832,-0.02242,0.99051,0.99080,0.99640,0.28786,0.00754
2025-09-13 16:10:34.383,0.00535,-0.00955,1.00856,1.00862,1.00006,0.43985,0.00692
2025-09-13 16:10:34.392,-0.02027,-0.02313,0.94751,0.94801,0.98445,1.87387,0.00827
2025-09-13 16:10:34.400,-0.06790,-0.02183,0.99215,0.99471,0.98753,0.36958,0.00926
2025-09-13 16:10:34.408,0.01106,0.01341,0.99367,0.99382,0.98942,0.22669,0.00977
2025-09-13 16:10:34.417,0.00201,-0.00176,1.00215,1.00215,0.99324,0.45849,0.00929
2025-09-13 16:10:34.425,0.02404,0.02780,1.02312,1.02378,1.00240,1.09963,0.00832
2025-09-13 16:10:34.433,-0.00535,-0.03037,1.00096,1.00144,1.00211,0.03478,0.00803
2025-09-13 16:10:34.442,-0.03303,0.01936,0.99171,0.99245,0.99921,0.34777,0.00802
2025-09-13 16:10:34.450,0.00059,0.03321,1.00652,1.00707,1.00157,0.28279,0.00795
2025-09-13 16:10:34.459,-0.00419,0.01548,0.98820,0.98833,0.99760,0.47667,0.00799
2025-09-13 16:10:34.467,-0.00284,-0.03177,1.00873,1.00923,1.00109,0.41889,0.00609
2025-09-13 16:10:34.475,0.00252,-0.02514,1.00746,1.00778,1.00310,0.24082,0.00457
2025-09-13 16:10:34.483,0.00643,0.00585,0.96323,0.96327,0.99115,1.43388,0.00414
2025-09-13 16:10:34.491,-0.02492,0.02761,1.03078,1.03145,1.00324,1.45109,0.00363
2025-09-13 16:10:34.500,0.00824,-0.05800,0.98261,0.98436,0.99757,0.67971,0.00363
2025-09-13 16:10:34.508,0.03012,0.02259,1.00014,1.00085,0.99856,0.11795,0.00360
2025-09-13 16:10:34.516,-0.01681,0.02186,0.99991,1.00029,0.99908,0.06223,0.00360
2025-09-13 16:10:34.525,-0.02139,0.03000,0.94070,0.94142,0.98178,2.07568,0.00704
2025-09-13 16:10:34.533,0.02388,0.00236,0.98548,0.98577,0.98298,0.14383,0.00901
2025-09-13 16:10:34.542,0.00991,-0.02472,0.98138,0.98174,0.98261,0.04440,0.01071
2025-09-13 16:10:34.550,0.02541,-0.00809,0.99107,0.99143,0.98525,0.31771,0.01174
2025-09-13 16:10:34.558,0.00872,0.01044,1.00187,1.00196,0.99027,0.60147,0.01181
2025-09-13 16:10:34.572,0.00674,-0.00962,1.01310,1.01316,0.99714,0.82430,0.01180
2025-09-13 16:10:34.575,-0.01717,-0.00427,0.99529,0.99545,0.99663,0.06066,0.01183
2025-09-13 16:10:34.583,-0.01585,-0.00430,1.03928,1.03941,1.00947,1.54016,0.01223
2025-09-13 16:10:34.592,0.03004,-0.00275,1.04240,1.04283,1.01948,1.20119,0.01384
2025-09-13 16:10:34.600,0.02890,0.00997,0.95631,0.95680,1.00067,2.25646,0.01244
2025-09-13 16:10:34.608,0.04013,-0.00190,1.02802,1.02880,1.00911,1.01280,0.01148
2025-09-13 16:10:34.616,0.02869,0.00006,1.03153,1.03193,1.01596,0.82144,0.01125
2025-09-13 16:10:34.625,0.01603,-0.02983,0.98963,0.99021,1.00823,0.92684,0.01048
2025-09-13 16:10:34.633,-0.02074,-0.01399,0.99260,0.99292,1.00364,0.55135,0.01004
2025-09-13 16:10:34.642,-0.01883,0.01126,0.97249,0.97274,0.99437,1.11238,0.01017
2025-09-13 16:10:34.650,-0.03066,0.02008,1.01330,1.01396,1.00025,0.70525,0.01011
2025-09-13 16:10:34.658,-0.00828,0.04620,0.96667,0.96781,0.99051,1.16777,0.01011
2025-09-13 16:10:34.666,0.03591,-0.00066,1.00124,1.00189,0.99393,0.40948,0.00801
2025-09-13 16:10:34.675,0.00491,-0.03212,0.99735,0.99788,0.99511,0.14238,0.00817
2025-09-13 16:10:34.683,-0.02199,-0.00968,0.98384,0.98413,0.99182,0.39533,0.00806
2025-09-13 16:10:34.691,0.02280,0.00958,1.00425,1.00456,0.99564,0.45866,0.00623
2025-09-13 16:10:34.700,0.02076,0.00375,1.01536,1.01558,1.00162,0.71794,0.00562
2025-09-13 16:10:34.709,0.00858,-0.01600,0.97719,0.97736,0.99434,0.87351,0.00580
2025-09-13 16:10:34.717,-0.01216,-0.01828,1.00169,1.00193,0.99662,0.27305,0.00561
2025-09-13 16:10:34.725,-0.00259,-0.00574,1.02838,1.02840,1.00615,1.14395,0.00597
