timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 15:59:25.567,0.02053,0.02077,0.98477,0.98521,0.99735,0.62448,0.01416
2025-09-13 15:59:25.576,0.04499,0.00944,0.97988,0.98096,0.99243,0.59002,0.01390
2025-09-13 15:59:25.584,0.04691,-0.02854,0.98263,0.98416,0.98995,0.29783,0.01358
2025-09-13 15:59:25.593,-0.00468,-0.01961,1.01054,1.01075,0.99619,0.74863,0.01319
2025-09-13 15:59:25.601,0.00554,0.00227,1.03788,1.03789,1.00870,1.50137,0.01165
2025-09-13 15:59:25.610,-0.03268,0.02733,0.98351,0.98443,1.00142,0.87375,0.00978
2025-09-13 15:59:25.618,0.02924,0.03810,1.04603,1.04713,1.01513,1.64572,0.00991
2025-09-13 15:59:25.626,-0.00381,-0.02327,1.00656,1.00683,1.01264,0.29875,0.00854
2025-09-13 15:59:25.634,-0.00107,-0.03526,1.01471,1.01532,1.01345,0.09649,0.00912
2025-09-13 15:59:25.643,-0.01845,0.02884,1.01930,1.01988,1.01538,0.23150,0.00969
2025-09-13 15:59:25.651,-0.00563,0.00072,0.99515,0.99516,1.00931,0.72763,0.00912
2025-09-13 15:59:25.660,-0.00915,0.06197,0.98128,0.98327,1.00150,0.93744,0.00791
2025-09-13 15:59:25.668,0.00111,0.01983,0.99231,0.99251,0.99880,0.32361,0.00768
2025-09-13 15:59:25.676,-0.01257,-0.02658,1.02384,1.02426,1.00644,0.91650,0.00755
2025-09-13 15:59:25.684,0.01424,0.00940,0.96982,0.96997,0.99550,1.31284,0.00800
2025-09-13 15:59:25.693,0.01007,0.00571,0.99324,0.99331,0.99484,0.07904,0.00763
2025-09-13 15:59:25.701,-0.02753,-0.00113,0.98258,0.98297,0.99128,0.42744,0.00816
2025-09-13 15:59:25.709,0.00160,0.00127,0.99324,0.99324,0.99187,0.07049,0.00847
2025-09-13 15:59:25.718,0.01764,-0.00132,1.01058,1.01074,0.99753,0.67926,0.00780
2025-09-13 15:59:25.726,0.00837,0.02016,0.98072,0.98096,0.99256,0.59641,0.00844
2025-09-13 15:59:25.735,-0.00691,0.01844,1.00307,1.00326,0.99577,0.38539,0.00881
2025-09-13 15:59:25.743,0.02252,0.01490,0.99111,0.99147,0.99448,0.15466,0.00919
2025-09-13 15:59:25.751,0.01761,-0.00515,1.01913,1.01930,1.00193,0.89337,0.00917
