timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:04:48.051,0.04007,-0.05796,1.01256,1.01501,1.01338,0.08382,0.00663
2025-09-13 16:04:48.059,-0.02883,0.00347,0.98306,0.98348,1.00441,1.07622,0.00662
2025-09-13 16:04:48.068,0.01496,-0.01949,1.06306,1.06334,1.02209,2.12159,0.00896
2025-09-13 16:04:48.076,-0.01438,0.00608,0.99004,0.99016,1.01251,1.14941,0.00941
2025-09-13 16:04:48.084,-0.00134,0.02218,0.99812,0.99837,1.00827,0.50921,0.00953
2025-09-13 16:04:48.092,0.00609,0.03296,1.03996,1.04050,1.01794,1.16016,0.01018
2025-09-13 16:04:48.101,-0.00115,-0.00092,1.01117,1.01118,1.01591,0.24342,0.01046
2025-09-13 16:04:48.109,0.01619,-0.00565,0.97542,0.97557,1.00381,1.45233,0.01033
2025-09-13 16:04:48.119,-0.03780,0.01528,1.00730,1.00813,1.00510,0.15561,0.00990
2025-09-13 16:04:48.126,0.00420,0.02384,0.97301,0.97331,0.99557,1.14455,0.00975
2025-09-13 16:04:48.134,-0.00004,-0.01354,0.99195,0.99204,0.99451,0.12688,0.01022
2025-09-13 16:04:48.142,-0.02463,-0.02812,0.99792,0.99862,0.99574,0.14801,0.00860
2025-09-13 16:04:48.151,-0.01441,0.00194,1.02201,1.02212,1.00365,0.94953,0.00809
2025-09-13 16:04:48.159,0.01223,-0.00988,1.02068,1.02080,1.00880,0.61716,0.00812
2025-09-13 16:04:48.167,-0.00391,0.01758,0.98616,0.98632,1.00206,0.80903,0.00662
2025-09-13 16:04:48.176,0.01838,-0.00138,1.03984,1.04001,1.01344,1.36621,0.00615
2025-09-13 16:04:48.184,0.01472,0.00374,0.99206,0.99218,1.00706,0.76554,0.00625
2025-09-13 16:04:48.192,-0.01491,-0.00481,1.01540,1.01552,1.00960,0.30446,0.00653
2025-09-13 16:04:48.201,-0.02420,-0.00992,0.99322,0.99357,1.00479,0.57711,0.00595
2025-09-13 16:04:48.209,-0.02534,0.01156,0.97677,0.97717,0.99650,0.99440,0.00563
2025-09-13 16:04:48.218,-0.02648,0.01561,0.95770,0.95819,0.98501,1.37916,0.00797
2025-09-13 16:04:48.227,-0.00354,0.01982,0.99845,0.99865,0.98910,0.49118,0.00934
2025-09-13 16:04:48.234,-0.00768,-0.00928,0.96874,0.96882,0.98302,0.73030,0.01149
2025-09-13 16:04:48.242,-0.02171,0.03035,1.00551,1.00621,0.98997,0.83486,0.01236
2025-09-13 16:04:48.251,-0.00841,0.03678,0.98247,0.98320,0.98794,0.24391,0.01303
2025-09-13 16:04:48.259,-0.05044,-0.00098,1.00387,1.00513,0.99310,0.61887,0.01346
2025-09-13 16:04:48.268,-0.04648,-0.01099,1.01850,1.01962,1.00105,0.95467,0.01335
2025-09-13 16:04:48.276,0.01939,0.02568,1.00968,1.01020,1.00380,0.32912,0.01334
2025-09-13 16:04:48.284,-0.02365,-0.00875,0.99511,0.99543,1.00129,0.30110,0.01315
2025-09-13 16:04:48.293,0.01423,-0.00325,1.03829,1.03839,1.01242,1.33587,0.01193
2025-09-13 16:04:48.301,-0.00776,-0.01967,1.02006,1.02028,1.01478,0.28307,0.01150
2025-09-13 16:04:48.309,-0.01954,0.01645,0.99489,0.99522,1.00891,0.70425,0.00936
2025-09-13 16:04:48.318,-0.01405,-0.00009,1.01093,1.01103,1.00955,0.07628,0.00839
2025-09-13 16:04:48.326,-0.02457,-0.02294,1.01978,1.02033,1.01278,0.38834,0.00720
2025-09-13 16:04:48.334,-0.00589,0.00110,1.00706,1.00708,1.01107,0.20535,0.00673
2025-09-13 16:04:48.343,-0.02687,-0.01127,0.95817,0.95861,0.99533,1.88852,0.00724
2025-09-13 16:04:48.351,-0.00957,-0.01951,1.02084,1.02107,1.00306,0.92668,0.00724
2025-09-13 16:04:48.359,-0.01985,-0.02014,0.97777,0.97818,0.99559,0.89562,0.00769
2025-09-13 16:04:48.368,0.05809,-0.03938,1.02597,1.02837,1.00543,1.18005,0.00714
2025-09-13 16:04:48.376,0.02857,0.01221,0.96710,0.96760,0.99408,1.36185,0.00691
2025-09-13 16:04:48.385,0.02903,-0.00871,1.01400,1.01445,1.00019,0.73339,0.00679
2025-09-13 16:04:48.393,-0.02619,-0.00002,0.98462,0.98497,0.99562,0.54776,0.00705
